Ticker,0.0_1.0_0.0,0.0_1.0_0.15,0.0_1.0_0.3,0.0_1.0_0.45,0.0_1.0_0.6,0.0_1.0_0.75,0.0_1.0_0.9,0.0_1.0_1.0,0.1_0.9_0.0,0.1_0.9_0.15,0.1_0.9_0.3,0.1_0.9_0.45,0.1_0.9_0.6,0.1_0.9_0.75,0.1_0.9_0.9,0.1_0.9_1.0,0.2_0.8_0.0,0.2_0.8_0.15,0.2_0.8_0.3,0.2_0.8_0.45,0.2_0.8_0.6,0.2_0.8_0.75,0.2_0.8_0.9,0.2_0.8_1.0,0.3_0.7_0.0,0.3_0.7_0.15,0.3_0.7_0.3,0.3_0.7_0.45,0.3_0.7_0.6,0.3_0.7_0.75,0.3_0.7_0.9,0.3_0.7_1.0,0.4_0.6_0.0,0.4_0.6_0.15,0.4_0.6_0.3,0.4_0.6_0.45,0.4_0.6_0.6,0.4_0.6_0.75,0.4_0.6_0.9,0.4_0.6_1.0,0.5_0.5_0.0,0.5_0.5_0.15,0.5_0.5_0.3,0.5_0.5_0.45,0.5_0.5_0.6,0.5_0.5_0.75,0.5_0.5_0.9,0.5_0.5_1.0,0.6_0.4_0.0,0.6_0.4_0.15,0.6_0.4_0.3,0.6_0.4_0.45,0.6_0.4_0.6,0.6_0.4_0.75,0.6_0.4_0.9,0.6_0.4_1.0,0.7_0.3_0.0,0.7_0.3_0.15,0.7_0.3_0.3,0.7_0.3_0.45,0.7_0.3_0.6,0.7_0.3_0.75,0.7_0.3_0.9,0.7_0.3_1.0,0.8_0.2_0.0,0.8_0.2_0.15,0.8_0.2_0.3,0.8_0.2_0.45,0.8_0.2_0.6,0.8_0.2_0.75,0.8_0.2_0.9,0.8_0.2_1.0,0.9_0.1_0.0,0.9_0.1_0.15,0.9_0.1_0.3,0.9_0.1_0.45,0.9_0.1_0.6,0.9_0.1_0.75,0.9_0.1_0.9,0.9_0.1_1.0,1.0_0.0_0.0,1.0_0.0_0.15,1.0_0.0_0.3,1.0_0.0_0.45,1.0_0.0_0.6,1.0_0.0_0.75,1.0_0.0_0.9,1.0_0.0_1.0
WSM,0.08636172741714337,0.08937249980016967,0.09245060568191878,0.1092373822963761,0.12418192154850181,0.12696644418037134,0.13422044852668072,0.1579011684129429,0.08157800319510748,0.08438990738160601,0.08731492838285283,0.10276100375848683,0.11631692383590202,0.11878560269195645,0.12522562119090483,0.14658119580170662,0.07679427897307177,0.07940731496304256,0.08217925108378706,0.09628462522059786,0.10845192612330266,0.11060476120354198,0.11623079385512944,0.1352612231904711,0.07201055475103625,0.07442472254447928,0.0770435737847215,0.0898082466827092,0.10058692841070371,0.10242391971512799,0.10723596651935455,0.12394125057923633,0.06722683052900089,0.0694421301259162,0.07190789648565613,0.08333186814482081,0.09272193069810516,0.09424307822671438,0.09824113918358017,0.11262127796800231,0.062443106306965694,0.06445953770735327,0.06677221918659099,0.07685548960693275,0.08485693298550702,0.08606223673830121,0.08924631184780629,0.10130130535676901,0.05765938208493068,0.05947694528879055,0.06163654188752601,0.07037911106904497,0.07699193527290932,0.07788139524988848,0.08025148451203291,0.08998133274553648,0.052875657862895845,0.05449435287022802,0.05650086458846125,0.06390273253115748,0.06912693756031198,0.06970055376147619,0.07125665717626005,0.07866136013430469,0.048091933640861166,0.04951176045166567,0.05136518728939668,0.0574263539932703,0.06126193984771506,0.061519712273064325,0.062261829840487684,0.06734138752307363,0.043308209418826675,0.0445291680331035,0.0462295099903323,0.05094997545538341,0.05339694213511856,0.053338870784652895,0.053267002504715825,0.056021414911843335,0.03852448519679235,0.03954657561454153,0.04109383269126813,0.044473596917496805,0.045531944422522466,0.045158029296241894,0.044272175168944466,0.04470144230061379
GDDY,0.06484169764985237,0.06710223131900594,0.0694133200024751,0.08201708704493682,0.09323767427360691,0.09532833619057796,0.10077475291522463,0.11855459735463833,0.06335524693323558,0.06552232136940826,0.0678030243382749,0.0795848660137666,0.08982069222669356,0.09165378054844113,0.09644063517992281,0.11249818330490019,0.061868796216618845,0.06394241141981064,0.06619272867407475,0.07715264498259648,0.08640371017978046,0.08797922490630447,0.09210651744462121,0.10644176925516247,0.06038234550000218,0.06236250147021306,0.06458243300987465,0.0747204239514265,0.0829867281328675,0.08430466926416805,0.08777239970931987,0.10038535520542514,0.058895894783385555,0.06078259152061554,0.06297213734567463,0.0722882029202566,0.07956974608595471,0.08063011362203178,0.08343828197401877,0.09432894115568821,0.05740944406676898,0.05920268157101808,0.061361841681474655,0.06985598188908684,0.07615276403904211,0.0769555579798957,0.07910416423871791,0.08827252710595167,0.05592299335015247,0.057622771621420696,0.05975154601727474,0.06742376085791717,0.0727357819921297,0.07328100233775983,0.07477004650341727,0.08221611305621554,0.054436542633536006,0.05604286167182335,0.05814125035307491,0.06499153982674764,0.06931879994521745,0.06960644669562417,0.0704359287681169,0.0761596990064798,0.0529500919169196,0.05446295172222608,0.05653095468887514,0.0625593187955782,0.06590181789830538,0.06593189105348868,0.06610181103281679,0.07010328495674449,0.051463641200303244,0.05288304177262885,0.0549206590246754,0.060127097764408874,0.06248483585139348,0.06225733541135339,0.06176769329751689,0.06404687090700954,0.04997719048368695,0.0513031318230317,0.05331036336047575,0.057694876733239656,0.05906785380448177,0.0585827797692183,0.05743357556221724,0.05799045685727501
DECK,0.06391341493573527,0.06614158649214641,0.06841958931029414,0.08084291908010059,0.09190287082968647,0.09396360254142035,0.09933204761074933,0.11685735333740563,0.06280518507775262,0.06495070534319425,0.06721309324225298,0.07885757894655739,0.08895667355456076,0.09076005469727187,0.09547017235798964,0.11130181568806333,0.061696955219770026,0.06375982419424213,0.06600659717421183,0.07687223881301428,0.08601047627943524,0.08755650685312356,0.09160829710523018,0.1057462780387214,0.060588725361787485,0.06256894304529007,0.06480010110617075,0.07488689867947125,0.08306427900430985,0.08435295900897545,0.0877464218524709,0.10019074038937986,0.059480495503804964,0.06137806189633803,0.0635936050381297,0.07290155854592832,0.08011808172918462,0.08114941116482746,0.08388454659971187,0.09463520274003867,0.058372265645822485,0.06018718074738603,0.06238710897008873,0.07091621841238549,0.07717188445405954,0.07794586332067965,0.08002267134695304,0.08907966509069785,0.057264035787840055,0.058996299598434096,0.06118061290204778,0.06893087827884273,0.07422568717893463,0.07474231547653201,0.07616079609419443,0.0835241274413574,0.056155805929857666,0.05780541844948219,0.05997411683400688,0.0669455381453001,0.07127948990380983,0.07153876763238455,0.07229892084143603,0.07796858979201732,0.055047576071875305,0.05661453730053034,0.05876762076596603,0.06496019801175751,0.06833329262868522,0.06833521978823727,0.06843704558867787,0.0724130521426776,0.05393934621389299,0.05542365615157853,0.057561124697925216,0.06297485787821504,0.06538709535356076,0.06513167194409014,0.06457517033591992,0.06685751449333822,0.05283111635591072,0.05423277500262677,0.05635462862988447,0.06098951774467265,0.06244089807843644,0.06192812409994318,0.06071329508316216,0.06130197684399925
FICO,0.058157364531292825,0.060184866669533425,0.06225771225964217,0.07356219534572943,0.08362608641219692,0.0855012283597991,0.09038619057277299,0.10633316500204314,0.05848455037489377,0.06047227974039469,0.0625845586691321,0.07329751379601777,0.08252377457125404,0.08415177968268803,0.08840699179277635,0.10282771757527844,0.05881173621849472,0.06075969281125594,0.06291140507862199,0.07303283224630616,0.08142146273031123,0.082802331005577,0.08642779301277982,0.09932227014851397,0.05913892206209567,0.06104710588211719,0.06323825148811188,0.07276815069659455,0.08031915088936847,0.08145288232846608,0.0844485942327834,0.09581682272174974,0.05946610790569659,0.06133451895297841,0.06356509789760176,0.07250346914688294,0.07921683904842575,0.0801034336513552,0.08246939545278709,0.09231137529498573,0.0597932937492975,0.061621932023839615,0.06389194430709162,0.07223878759717138,0.07811452720748312,0.07875398497424438,0.0804901966727909,0.08880592786822195,0.0601204795928984,0.06190934509470084,0.06421879071658147,0.07197410604745978,0.07701221536654056,0.07740453629713363,0.0785109978927948,0.08530048044145842,0.0604476654364993,0.062196758165562034,0.06454563712607132,0.07170942449774824,0.075909903525598,0.07605508762002298,0.07653179911279882,0.08179503301469512,0.06077485128010018,0.06248417123642322,0.06487248353556115,0.07144474294803667,0.07480759168465553,0.0747056389429124,0.07455260033280296,0.07828958558793202,0.06110203712370104,0.06277158430728438,0.06519932994505094,0.07118006139832515,0.0737052798437131,0.07335619026580187,0.07257340155280721,0.07478413816116918,0.061429222967301904,0.06305899737814556,0.06552617635454075,0.07091537984861362,0.07260296800277076,0.07200674158869143,0.07059420277281156,0.07127869073440656
NRG,0.05692049286908741,0.05890487476004613,0.06093363575328231,0.07199769881865942,0.081847554366634,0.08368281641327621,0.08846388685981832,0.10407170629249532,0.05570330975540779,0.05760797581820562,0.05961358455056962,0.06996382261275873,0.0789516264602251,0.08055992966081395,0.08475999542115216,0.09885689504257826,0.054486126641728236,0.05631107687636514,0.05829353334785696,0.06792994640685812,0.07605569855381639,0.07743704290835185,0.08105610398248618,0.09364208379266153,0.05326894352804873,0.055014177934524726,0.05697348214514436,0.06589607020095764,0.07315977064740779,0.07431415615588992,0.0773522125438204,0.08842727254274518,0.05205176041436924,0.05371727899268434,0.05565343094243181,0.06386219399505723,0.07026384274099934,0.07119126940342814,0.07364832110515486,0.08321246129282917,0.050834577300689826,0.052420380050844005,0.05433337973971932,0.06182831778915693,0.06736791483459105,0.06806838265096651,0.0699444296664895,0.07799765004291348,0.04961739418701044,0.051123481109003735,0.053013328537006875,0.0597944415832567,0.06447198692818294,0.06494549589850507,0.06624053822782436,0.07278283879299816,0.0484002110733311,0.0498265821671635,0.05169327733429448,0.05776056537735659,0.06157605902177494,0.06182260914604381,0.06253664678915943,0.06756802754308316,0.04718302795965181,0.04852968322532332,0.05037322613158213,0.055726689171456546,0.058680131115367115,0.0586997223935827,0.05883275535049472,0.06235321629316851,0.045965844845972555,0.04723278428348318,0.049053174928869826,0.053692812965556606,0.055784203208959424,0.05557683564112175,0.0551288639118302,0.05713840504325421,0.04474866173229335,0.0459358853416431,0.047733123726157595,0.05165893675965676,0.05288827530255189,0.052453948888660965,0.05142497247316588,0.05192359379334025
EXPE,0.054265890230250566,0.05615772644673113,0.058091872056038704,0.06863994009872411,0.07803042765440192,0.07978009853297083,0.08433819406162098,,0.05213078144014317,0.05392076006643569,0.05579368667971811,0.06557571043074792,0.07411757301911998,0.07566033000403677,0.07968692979389726,,0.04999567265003586,0.05168379368614034,0.053495501303397586,0.06251148076277185,0.07020471838383827,0.0715405614751029,0.07503566552617377,,0.04786056385992865,0.04944682730584506,0.051197315927077165,0.05944725109479596,0.06629186374855676,0.06742079294616929,0.07038440125845057,,0.0457254550698215,0.047209860925549865,0.04889913055075682,0.05638302142682017,0.06237900911327544,0.06330102441723587,0.06573313699072761,,0.04359034627971442,0.04497289454525476,0.04660094517443659,0.053318791758844554,0.058466154477994324,0.05918125588830266,0.06108187272300492,,0.04145523748960743,0.04273592816495973,0.044302759798116424,0.05025456209086906,0.054553299842713426,0.05506148735936967,0.056430608455282485,,0.03932012869950051,0.0404989617846648,0.042004574421796344,0.047190332422893715,0.050640445207432716,0.05094171883043692,0.05177934418756032,,0.03718501990939368,0.03826199540436994,0.03970638904547637,0.0441261027549185,0.0467275905721522,0.046821950301504364,0.04712807991983842,,0.03504991111928691,0.03602502902407516,0.03740820366915647,0.04106187308694344,0.04281473593687191,0.04270218177257204,0.04247681565211677,,0.032914802329180225,0.033788062643780474,0.035110018292836664,0.0379976434189685,0.03890188130159181,0.03858241324363993,0.03782555138439538,
ALL,0.05016990499466637,0.05191894555851931,0.05370710200547131,0.06345900268070989,0.07214069695538203,0.07375830281013317,,,0.05031777221059662,0.05202893719626402,0.053845713934643324,0.06307553900322328,0.07103095320336758,0.07243666883651712,,,0.050465639426526876,0.052138928834008724,0.05398432586381532,0.06269207532573669,0.06992120945135322,0.07111503486290113,,,0.05061350664245714,0.052248920471753425,0.05412293779298731,0.06230861164825013,0.0688114656993389,0.06979340088928525,,,0.050761373858387374,0.05235891210949811,0.054261549722159304,0.06192514797076355,0.06770172194732461,0.0684717669156694,,,0.05090924107431761,0.05246890374724279,0.05440016165133129,0.06154168429327701,0.0665919781953104,0.06715013294205362,,,0.051057108290247843,0.05257889538498749,0.05453877358050327,0.06115822061579048,0.06548223444329627,0.06582849896843791,,,0.05120497550617808,0.05268888702273217,0.05467738550967524,0.06077475693830399,0.06437249069128217,0.06450686499482229,,,0.0513528427221083,0.05279887866047685,0.054815997438847214,0.0603912932608175,0.06326274693926814,0.06318523102120674,,,0.051500709938038514,0.052908870298221514,0.05495460936801916,0.06000782958333103,0.06215300318725417,0.061863597047591236,,,0.051648577153968735,0.05301886193596619,0.05509322129719113,0.05962436590584457,0.06104325943524025,0.0605419630739758,,
AIZ,0.049647151164974014,0.05137796730418157,0.05314749175191347,0.06279778084496343,0.07138901473445475,0.07298976567079228,0.07715990748133124,0.09077334847018396,0.05027630955442717,0.05198245474579627,0.05379969322578077,0.06297570554975242,0.0708614913567446,0.07224787357533655,0.07587237246630586,0.0881868002614765,0.05090546794388032,0.05258694218741095,0.05445189469964804,0.06315363025454139,0.07033396797903449,0.07150598147988083,0.07458483745128057,0.08560025205276922,0.05153462633333346,0.0531914296290256,0.055104096173515305,0.06333155495933036,0.0698064446013244,0.07076408938442519,0.07329730243625532,0.08301370384406212,0.05216378472278656,0.05379591707064023,0.05575629764738253,0.06350947966411931,0.06927892122361433,0.07002219728896955,0.07200976742123015,0.08042715563535519,0.05279294311223964,0.05440040451225482,0.05640849912124974,0.06368740436890827,0.0687513978459043,0.06928030519351397,0.07072223240620507,0.0778406074266484,0.053422101501692694,0.05500489195386942,0.05706070059511691,0.06386532907369721,0.06822387446819432,0.06853841309805841,0.06943469739118005,0.07525405921794182,0.054051259891145724,0.05560937939548398,0.057712902068984065,0.06404325377848616,0.06769635109048433,0.0677965210026029,0.06814716237615509,0.0726675110092354,0.05468041828059875,0.056213866837098524,0.0583651035428512,0.06422117848327509,0.06716882771277435,0.06705462890714743,0.06685962736113024,0.07008096280052913,0.05530957667005174,0.05681835427871304,0.059017305016718286,0.06439910318806401,0.06664130433506445,0.06631273681169202,0.06557209234610543,0.06749441459182304,0.05593873505950471,0.057422841720327536,0.059669506490585375,0.06457702789285293,0.06611378095735455,0.06557084471623661,0.0642845573310807,0.06490786638311713
KKR,0.049334019145533634,0.05105391876807845,0.05281228256004732,0.062401705834193626,0.07093875352459444,,,,0.04861330200008331,0.05027297810484405,0.052024699376734915,0.061024760376418796,0.06882383448515442,,,,0.04789258485463303,0.04949203744160969,0.05123711619342252,0.059647814918644036,0.06670891544571456,,,,0.04717186770918279,0.048711096778375346,0.05044953301011016,0.058270869460869346,0.06459399640627478,,,,0.04645115056373255,0.04793015611514104,0.049661949826797835,0.056893924003094704,0.06247907736683511,,,,0.04573043341828235,0.04714921545190675,0.048874366643485545,0.05551697854532014,0.06036415832739554,,,,0.045009716272832165,0.0463682747886725,0.04808678346017329,0.05414003308754562,0.05824923928795611,,,,0.04428899912738202,0.04558733412543828,0.04729920027686105,0.052763087629771194,0.056134320248516764,,,,0.04356828198193189,0.04480639346220408,0.04651161709354885,0.05138614217199681,0.054019401209077535,,,,0.04284756483648179,0.04402545279896992,0.04572403391023666,0.050009196714222486,0.05190448216963841,,,,0.04212684769103172,0.04324451213573578,0.04493645072692453,0.048632251256448225,0.04978956313019941,,,
PANW,0.04684284701238779,0.04847589853121634,0.050145471931598344,0.059250667396065854,,,,,0.04594646540411622,0.04751670836264276,0.04917145779573923,0.05769844754743302,,,,,0.0450500837958447,0.04655751819406922,0.04819744365988014,0.056146227698800254,,,,,0.04415370218757322,0.0455983280254957,0.04722342952402111,0.054594007850167575,,,,,0.04325732057930175,0.04463913785692223,0.046249415388162095,0.053041788001534945,,,,,0.042360938971030326,0.043679947688348784,0.04527540125230313,0.05148956815290241,,,,,0.04146455736275893,0.0427207575197754,0.044301387116444206,0.04993734830426993,,,,,0.04056817575448757,0.041761567351202025,0.0433273729805853,0.04838512845563753,,,,,0.039671794146216244,0.0408023771826287,0.042353358844726456,0.046832908607005196,,,,,0.03877541253794495,0.0398431870140554,0.04137934470886762,0.045280688758372926,,,,,0.03787903092967368,0.03888399684548215,0.04040533057300885,0.043728468909740734,,,,
