Ticker,0.0_1.0_0.0,0.0_1.0_0.15,0.0_1.0_0.3,0.0_1.0_0.45,0.0_1.0_0.6,0.0_1.0_0.75,0.0_1.0_0.9,0.0_1.0_1.0,0.1_0.9_0.0,0.1_0.9_0.15,0.1_0.9_0.3,0.1_0.9_0.45,0.1_0.9_0.6,0.1_0.9_0.75,0.1_0.9_0.9,0.1_0.9_1.0,0.2_0.8_0.0,0.2_0.8_0.15,0.2_0.8_0.3,0.2_0.8_0.45,0.2_0.8_0.6,0.2_0.8_0.75,0.2_0.8_0.9,0.2_0.8_1.0,0.3_0.7_0.0,0.3_0.7_0.15,0.3_0.7_0.3,0.3_0.7_0.45,0.3_0.7_0.6,0.3_0.7_0.75,0.3_0.7_0.9,0.3_0.7_1.0,0.4_0.6_0.0,0.4_0.6_0.15,0.4_0.6_0.3,0.4_0.6_0.45,0.4_0.6_0.6,0.4_0.6_0.75,0.4_0.6_0.9,0.4_0.6_1.0,0.5_0.5_0.0,0.5_0.5_0.15,0.5_0.5_0.3,0.5_0.5_0.45,0.5_0.5_0.6,0.5_0.5_0.75,0.5_0.5_0.9,0.5_0.5_1.0,0.6_0.4_0.0,0.6_0.4_0.15,0.6_0.4_0.3,0.6_0.4_0.45,0.6_0.4_0.6,0.6_0.4_0.75,0.6_0.4_0.9,0.6_0.4_1.0,0.7_0.3_0.0,0.7_0.3_0.15,0.7_0.3_0.3,0.7_0.3_0.45,0.7_0.3_0.6,0.7_0.3_0.75,0.7_0.3_0.9,0.7_0.3_1.0,0.8_0.2_0.0,0.8_0.2_0.15,0.8_0.2_0.3,0.8_0.2_0.45,0.8_0.2_0.6,0.8_0.2_0.75,0.8_0.2_0.9,0.8_0.2_1.0,0.9_0.1_0.0,0.9_0.1_0.15,0.9_0.1_0.3,0.9_0.1_0.45,0.9_0.1_0.6,0.9_0.1_0.75,0.9_0.1_0.9,0.9_0.1_1.0,1.0_0.0_0.0,1.0_0.0_0.15,1.0_0.0_0.3,1.0_0.0_0.45,1.0_0.0_0.6,1.0_0.0_0.75,1.0_0.0_0.9,1.0_0.0_1.0
FSLR,0.10935941190591983,0.10940550892166578,0.11297055602757836,0.11305265562002671,0.12357073462148027,0.1255252563558739,0.12757048015381234,0.1254832908048476,0.10219956717741743,0.10228028575026475,0.10542087321715057,0.10557578791037983,0.11502528758399286,0.11684024661882778,0.11855728249478545,0.1166835472355405,0.09503972244891522,0.09515506257886391,0.09787119040672294,0.09809892020073316,0.1064798405465057,0.10815523688178194,0.10954408483575881,0.10788380366623365,0.08787987772041314,0.08802983940746323,0.09032150759629552,0.09062205249108662,0.09793439350901872,0.0994702271447363,0.10053088717673243,0.09908406009692702,0.08072003299191126,0.08090461623606267,0.08277182478586824,0.08314518478144031,0.08938894647153199,0.09078521740769092,0.09151768951770631,0.09028431652762062,0.07356018826340953,0.07377939306466232,0.07522214197544116,0.07566831707179415,0.08084349943404545,0.08210020767064576,0.0825044918586804,0.08148457295831447,0.06640034353490798,0.06665416989326213,0.06767245916501428,0.0681914493621482,0.07229805239655918,0.07341519793360082,0.07349129419965476,0.07268482938900854,0.0592404988064066,0.0595289467218621,0.060122776354587584,0.060714581652502396,0.0637526053590731,0.06473018819655611,0.06447809654062936,0.06388508581970286,0.05208065407790538,0.05240372355046223,0.052573093544161044,0.053237713942856785,0.055207158321587256,0.05604517845951163,0.05546489888160418,0.05508534225039741,0.0449208093494043,0.04527850037906253,0.0450234107337347,0.04576084623321135,0.04666171128410163,0.0473601687224674,0.04645170122257926,0.04628559868109218,0.03776096462090341,0.038153277207663,0.03747372792330853,0.038283978523566096,0.03811626424661624,0.03867515898542339,0.0374385035635546,0.037485855111787196
EPAM,0.08609722933401069,0.08613352090935043,0.08894023569425036,0.08900487162558962,0.09728561714313544,0.09882438644585592,0.10043456429247756,0.09879134751845252,0.07981808718162046,0.07987496286262089,0.08235906485429569,0.08246724530261475,0.08990956505851261,0.09132895203007811,0.09270178656942772,0.09122581397781455,0.07353894502923036,0.0736164048158915,0.07577789401434112,0.07592961897964004,0.08253351297389003,0.0838335176143005,0.0849690088463781,0.08366028043717684,0.0672598028768404,0.06735784676916226,0.06919672317438677,0.06939199265666547,0.07515746088926759,0.07633808319852309,0.0772362311233287,0.07609474689653926,0.0609806607244506,0.06109928872243316,0.06261555233443253,0.06285436633369108,0.06778140880464535,0.06884264878274589,0.06950345340027951,0.06852921335590191,0.054701518572060945,0.054840730675704205,0.056034381494478466,0.05631674001071683,0.060405356720023284,0.061347214366968876,0.061770675677230505,0.06096367981526477,0.04842237641967143,0.0485821726289754,0.049453210654524564,0.04977911368774275,0.053029304635401446,0.05385177995119205,0.05403789795418172,0.053398146274627835,0.04214323426728208,0.04232361458224674,0.042872039814570814,0.043241487364768814,0.04565325255077978,0.04635634553541544,0.04630512023113316,0.045832612733991085,0.03586409211489286,0.03606505653551822,0.03629086897461723,0.03670386104179504,0.03827720046615833,0.038860911119639026,0.03857234250808478,0.03826707919335455,0.02958494996250378,0.02980649848878985,0.029709698134663797,0.030166234718821412,0.030901148381537062,0.03136547670386282,0.03083956478503663,0.03070154565271821,0.02330580781011485,0.02354794044206162,0.023128527294710526,0.023628608395847957,0.023525096296915987,0.023870042288086802,0.02310678706198869,0.02313601211208207
ENPH,0.08212832529029282,0.08216294389913605,0.08484027494259015,0.08490193129129656,0.0928009515823303,0.09426878680557857,0.09580473878667589,0.09423727090433506,0.07694039889596646,0.07700298250926961,0.07935814400005886,0.0794785412128671,0.0865742244381049,0.08794004735027898,0.08922333975263745,0.08781641183463668,0.07175247250164023,0.07184302111940333,0.07387601305752768,0.07405515113443777,0.08034749729387966,0.08161130789497956,0.08264194071859923,0.08139555276493847,0.06656454610731409,0.06668305972953714,0.06839388211499667,0.06863176105600856,0.07412077014965458,0.07528256843968031,0.07606054168456117,0.07497469369524043,0.0613766197129881,0.06152309833967108,0.06291175117246574,0.06320837097757949,0.06789404300542967,0.06895382898438121,0.0694791426505233,0.06855383462554256,0.05618869331866222,0.056363136949805145,0.05742962022993496,0.057784980899150545,0.061667315861204906,0.0626250895290823,0.06289774361648559,0.06213297555584486,0.051000766924336464,0.05120317555993933,0.05194748928740432,0.05236159082072175,0.055440588716980335,0.05629635007378355,0.056316344582448066,0.05571211648614734,0.04581284053001085,0.04604321417007363,0.046465358344873815,0.04693820074229306,0.0492138615727559,0.04996761061848496,0.04973494554841072,0.04929125741644998,0.04062491413568533,0.040883252780208046,0.04098322740234343,0.041514810663864504,0.042987134428531644,0.04363887116318655,0.043153546514373545,0.0428703983467528,0.03543698774135993,0.03572329139034259,0.03550109645981318,0.03609142058543608,0.036760407284307545,0.03731013170788831,0.03657214748033655,0.03644953927705578,0.030249061347034655,0.030563330000477246,0.03001896551728307,0.030668030507007796,0.030533680140083612,0.030981392252590226,0.029990748446299745,0.030028680207358938
SMCI,0.06660413922954346,0.06663221410669672,0.0688034665820333,0.06885346842998419,0.07525938801231352,0.07644976783839298,0.07769538875221663,0.07642420918409257,0.06357606826634042,0.06363907340630576,0.065527832704989,0.06565077485756361,0.07139996953115813,0.07252507317309344,0.0735271743189933,0.0723876675982832,0.06054799730313745,0.060645932705914875,0.06225219882794476,0.062448081285143134,0.06754055105000285,0.06860037850779402,0.06935895988577011,0.06835112601247395,0.05751992633993454,0.057652792005524076,0.058976564950900624,0.05924538771272271,0.06368113256884765,0.06467568384249468,0.06519074545254701,0.0643145844266648,0.054491855376731714,0.05465965130513332,0.055700931073856534,0.05604269414030238,0.05982171408769256,0.060750989177195465,0.061022531019324054,0.060278042840855736,0.051463784413528946,0.05166651060474265,0.052425297196812534,0.05284000056788211,0.05596229560653755,0.05682629451189635,0.056854316586101177,0.05624150125504681,0.048435713450326254,0.04867336990435205,0.04914966331976862,0.04963730699546194,0.052102877125382675,0.052901599846597334,0.052686102152878424,0.05220495966923798,0.04540764248712365,0.04568022920396152,0.045874029442724784,0.04643461342304182,0.04824345864422788,0.048976905181298415,0.0485178877196558,0.04816841808342925,0.0423795715239211,0.04268708850357106,0.04259839556568103,0.043231919850621796,0.0443840401630732,0.045052210515999606,0.04434967328643326,0.04413187649762064,0.03935150056071861,0.03969394780318067,0.03932276168863734,0.040029226278201845,0.04052462168191862,0.041127515850700916,0.040181458853210845,0.040095334911812136,0.03632342959751621,0.03670080710279034,0.03604712781159374,0.03682653270578197,0.036665203200764135,0.037202821185402316,0.03601324441998856,0.03605879332600374
EQT,0.06075797987526319,0.06078359048806908,0.06276426189568184,0.06280987484566766,0.068653516660846,0.069739411236671,0.07087569812949424,0.06971609598597357,0.058467218348973046,0.058529592040122286,0.06024408049361169,0.060366349037402026,0.0656088155366092,0.06664214244840536,0.06754084232861544,0.06650194676486301,0.05617645682268296,0.056275593592175564,0.05772389909154159,0.05792282322913646,0.06256411441237253,0.06354487366013978,0.06420598652773678,0.06328779754375256,0.05388569529639292,0.054021595144228884,0.05520371768947156,0.055479297420870925,0.059519413288135904,0.06044760487187428,0.06087113072685819,0.06007364832264216,0.05159493377010295,0.051767596696282246,0.05268353628740157,0.053035771612605476,0.05647471216389938,0.05735033608360888,0.0575362749259797,0.05685949910153187,0.04930417224381302,0.04951359824833568,0.05016335488533166,0.050592245804340075,0.0534300110396629,0.05425306729534355,0.054201419125101284,0.05364534988042167,0.04701341071752315,0.04725959980038916,0.04764317348326181,0.048148719996074736,0.05038530991542652,0.0511557985070783,0.050866563324222965,0.05043120065931154,0.04472264919123334,0.045005601352442685,0.04512299208119202,0.04570519418780945,0.047340608791190224,0.04805852971881314,0.04753170752334475,0.0472170514382015,0.042431887664943574,0.04275160290449627,0.042602810679122284,0.04326166837954423,0.044295907666954015,0.04496126093054805,0.044196851722466596,0.044002902217091557,0.04014112613865386,0.0404976044565499,0.04008262927705261,0.04081814257127907,0.041251206542717876,0.041863992142283056,0.04086199592158855,0.040788752995981684,0.0378503646123642,0.03824360600860359,0.037562447874983,0.038374616763013965,0.03820650541848181,0.03876672335401814,0.0375271401207106,0.03757460377487191
ALB,0.05806068255666572,0.05808515620874002,0.059977897443431544,0.060021485446440155,0.06560570389976077,0.06664339113667055,0.06772923356778747,0.06662111094611364,0.05588786718923994,0.05594764068021685,0.05758572348717501,0.05770291270396446,0.062712572320029,0.06370026609943549,0.06455853681113091,0.06356578248325945,0.05371505182181421,0.05381012515169375,0.0551935495309185,0.05538433996148884,0.05981944074029732,0.06075714106220053,0.06138784005447447,0.060510454020405335,0.051542236454388525,0.0516726096231707,0.05280137557466208,0.05306576721901326,0.05692630916056569,0.057814016024965637,0.0582171432978181,0.057455125557551306,0.0493694210869629,0.04953509409464768,0.05040920161840569,0.05074719447653775,0.05403317758083415,0.054870890987730826,0.05504644654116183,0.05439979709469735,0.047196605719537314,0.04739757856612472,0.04801702766214937,0.048428621734062274,0.05114004600110268,0.0519277659504961,0.051875749784505626,0.05134446863184348,0.045023790352111785,0.04526006303760182,0.04562485370589311,0.04611004899158687,0.048246914421371294,0.04898464091326144,0.04870505302784951,0.04828914016898969,0.042850974984686326,0.04312254750907895,0.043232679749636904,0.04379147624911152,0.04535378284163999,0.04604151587602686,0.045534356271193496,0.04523381170613599,0.040678159617260894,0.040985031980556155,0.040840505793380756,0.041472903506636224,0.042460651261908754,0.043098390838792355,0.04236365951453754,0.042178483243282355,0.03850534424983551,0.03884751645203339,0.03844833183712467,0.03915433076416098,0.03956751968217758,0.04015526580155794,0.03919296275788169,0.03912315478042881,0.03633252888241019,0.03671000092351068,0.03605615788086864,0.036835758021685795,0.036674388102446505,0.0372121407643236,0.03602226600122593,0.03606782631757535
CSGP,0.047032285153371246,0.04705211013186645,0.04858533264237819,0.04862064127631934,0.05314415948330845,0.05398474212679912,0.05486433307549454,0.05396669397046681,0.047421353653326406,0.047492101885577585,0.0487803607680976,0.048921405787369705,0.0529699548777166,0.053801849630440095,0.05442671093756646,0.053625221388910356,0.04781042215328156,0.04793209363928873,0.048975388893817,0.04922217029842006,0.05279575027212476,0.05361895713408108,0.05398908879963841,0.053283748807353905,0.048199490653236685,0.04837208539299984,0.049170417019536415,0.049522934809470405,0.05262154566653292,0.053436064637722054,0.053551466661710366,0.05294227622579747,0.048588559153191824,0.048812077146710944,0.0493654451452558,0.04982369932052076,0.05244734106094109,0.053253172141363055,0.053113844523782344,0.05260080364424102,0.04897762765314695,0.04925206890042206,0.049560473270975194,0.05012446383157109,0.052273136455349235,0.053070279645004055,0.052676222385854315,0.052259331062684614,0.04936669615310206,0.04969206065413315,0.04975550139669459,0.05042522834262142,0.05209893184975742,0.05288738714864504,0.0522386002479263,0.0519178584811282,0.049755764653057186,0.05013205240784423,0.049950529522413974,0.05072599285367175,0.051924727244165594,0.05270449465228605,0.05180097810999831,0.05157638589957179,0.05014483315301228,0.05057204416155531,0.05014555764813335,0.05102675736472206,0.05175052263857378,0.052521602155927063,0.05136335597207032,0.0512349133180154,0.05053390165296736,0.05101203591526636,0.050340585773852725,0.05132752187577236,0.05157631803298195,0.05233870965956808,0.050925733834142346,0.05089344073645902,0.05092297015292245,0.051452027668977406,0.050535613899572104,0.05162828638682267,0.05140211342739016,0.05215581716320909,0.050488111696214394,0.05055196815490264
DECK,0.043838705203467554,0.043857184028918667,0.045286297869134164,0.04531920898092548,0.04953557185829886,0.050319077371309154,0.05113894245278996,0.05030225471847955,0.04450856564754123,0.04457770166512802,0.04577295678206116,0.045911016505772874,0.04968329708951082,0.05046325161409455,0.051035622662379605,0.05028894098625765,0.04517842609161489,0.04529821930133735,0.046259615694988133,0.04650282403062027,0.0498310223207228,0.05060742585687993,0.05093230287196927,0.050275627254035754,0.04584828653568853,0.04601873693754668,0.04674627460791511,0.04709463155546763,0.04997874755193475,0.05075160009966532,0.050828983081558934,0.05026231352181384,0.04651814697976218,0.046739254573755974,0.04723293352084206,0.047686439080314995,0.0501264727831467,0.0508957743424507,0.0507256632911486,0.05024899978959193,0.04718800742383578,0.047459772209965265,0.04771959243376901,0.048278246605162334,0.05027419801435865,0.05103994858523608,0.05062234350073826,0.05023568605737003,0.047857867867909375,0.048180289846174534,0.04820625134669594,0.048870054130009666,0.0504219232455706,0.05118412282802144,0.050519023710327925,0.05022237232514813,0.04852772831198298,0.048900807482383776,0.048692910259622864,0.049461861654856984,0.05056964847678253,0.05132829707080681,0.05041570391991761,0.05020905859292622,0.04919758875605656,0.04962132511859302,0.04917956917254978,0.05005366917970429,0.05071737370799448,0.05147247131359217,0.05031238412950728,0.05019574486070433,0.0498674492001301,0.05034184275480224,0.049666228085476674,0.050645476704551565,0.05086509893920642,0.051616645556377544,0.05020906433909695,0.05018243112848242,0.05053730964420365,0.05106236039101143,0.05015288699840357,0.05123728422939884,0.05101282417041835,0.05176081979916289,0.050105744548686645,0.050169117396260524
LW,0.042166219355181785,0.042183993196899534,0.04355858506475621,0.04359024058817039,0.04764574544724886,0.04839935952353716,0.04918794601820943,,0.04363675059667516,0.04371183298585904,0.04484661921179438,0.04499714047422031,0.04862183551430549,0.049384262939127385,0.049907738953057494,,0.04510728183816851,0.0452396727748185,0.04613465335883249,0.0464040403602702,0.04959792558136212,0.05036916635471758,0.050627531887905565,,0.04657781307966182,0.04676751256377794,0.047422687505870594,0.04781094024632005,0.050574015648418694,0.05135406977030774,0.0513473248227536,,0.04804834432115511,0.048295352352737325,0.04871072165290865,0.04921784013236988,0.05155010571547526,0.05233897318589789,0.05206711775760162,,0.04951887556264835,0.04982319214169669,0.049998755799946684,0.050624740018419656,0.05252619578253177,0.05332387660148802,0.05278691069244961,,0.05098940680414156,0.05135103193065601,0.05128678994698469,0.05203163990446942,0.05350228584958829,0.0543087800170781,0.05350670362729759,,0.05245993804563475,0.052878871719615306,0.052574824094022664,0.05343853979051914,0.05447837591664476,0.055293683432668154,0.05422649656214555,,0.0539304692871279,0.05440671150857456,0.0538628582410606,0.054845439676568825,0.05545446598370123,0.05627858684825819,0.05494628949699349,,0.055401000528621,0.055934551297533774,0.05515089238809852,0.05625233956261847,0.056430556050757655,0.05726349026384821,0.0556660824318414,,0.05687153177011409,0.05746239108649295,0.0564389265351364,0.0576592394486681,0.05740664611781407,0.05824839367943819,0.05638587536668932,
CAH,0.04165478448066645,0.04167234274312082,0.0430302621601342,0.04306153373310432,0.04706784929680803,0.04781232277366785,0.04859134448778558,0.04779633817798333,0.044996522032190664,0.045090319703895584,0.04617734673060327,0.04636657618027906,0.049938917095985406,0.050720056475770894,0.05117531790912399,0.05046922613972051,0.04833825958371481,0.048508296664670256,0.049324431301072266,0.04967161862745372,0.05280998489516272,0.05362779017787388,0.053759291330462367,0.053142114101457624,0.05167999713523885,0.051926273625444865,0.0524715158715412,0.0529766610746283,0.05568105269433994,0.05653552387997677,0.056343264751800654,0.05581500206319466,0.055021734686762844,0.055344250586219376,0.055618600442010044,0.056281703521802805,0.058552120493517094,0.05944325758207959,0.058927238173138885,0.05848789002493163,0.058363472238286744,0.05876222754699382,0.058765685012478815,0.05958674596897722,0.06142318829269415,0.062350991284182346,0.061511211594477026,0.06116077798666853,0.061705209789810575,0.06218020450776818,0.06191276958294751,0.06289178841615156,0.06429425609187116,0.06525872498628499,0.0640951850158151,0.06383366594840535,0.06504694734133434,0.06559818146854245,0.06505985415341614,0.06619683086332584,0.06716532389104808,0.06816645868838758,0.06667915843715312,0.06650655391014211,0.06838868489285801,0.06901615842931667,0.06820693872388468,0.06950187331050002,0.07003639169022494,0.07107419239049008,0.06926313185849106,0.0691794418718788,0.07173042244438162,0.07243413539009078,0.07135402329435316,0.07280691575767412,0.07290745948940171,0.07398192609259253,0.07184710527982893,0.0718523298336154,0.07507215999590514,0.07585211235086482,0.07450110786482156,0.07611195820484815,0.07577852728857841,0.07688965979469488,0.07443107870116675,0.07452521779535196
