Ticker,0.0_1.0_0.0,0.0_1.0_0.15,0.0_1.0_0.3,0.0_1.0_0.45,0.0_1.0_0.6,0.0_1.0_0.75,0.0_1.0_0.9,0.0_1.0_1.0,0.1_0.9_0.0,0.1_0.9_0.15,0.1_0.9_0.3,0.1_0.9_0.45,0.1_0.9_0.6,0.1_0.9_0.75,0.1_0.9_0.9,0.1_0.9_1.0,0.2_0.8_0.0,0.2_0.8_0.15,0.2_0.8_0.3,0.2_0.8_0.45,0.2_0.8_0.6,0.2_0.8_0.75,0.2_0.8_0.9,0.2_0.8_1.0,0.3_0.7_0.0,0.3_0.7_0.15,0.3_0.7_0.3,0.3_0.7_0.45,0.3_0.7_0.6,0.3_0.7_0.75,0.3_0.7_0.9,0.3_0.7_1.0,0.4_0.6_0.0,0.4_0.6_0.15,0.4_0.6_0.3,0.4_0.6_0.45,0.4_0.6_0.6,0.4_0.6_0.75,0.4_0.6_0.9,0.4_0.6_1.0,0.5_0.5_0.0,0.5_0.5_0.15,0.5_0.5_0.3,0.5_0.5_0.45,0.5_0.5_0.6,0.5_0.5_0.75,0.5_0.5_0.9,0.5_0.5_1.0,0.6_0.4_0.0,0.6_0.4_0.15,0.6_0.4_0.3,0.6_0.4_0.45,0.6_0.4_0.6,0.6_0.4_0.75,0.6_0.4_0.9,0.6_0.4_1.0,0.7_0.3_0.0,0.7_0.3_0.15,0.7_0.3_0.3,0.7_0.3_0.45,0.7_0.3_0.6,0.7_0.3_0.75,0.7_0.3_0.9,0.7_0.3_1.0,0.8_0.2_0.0,0.8_0.2_0.15,0.8_0.2_0.3,0.8_0.2_0.45,0.8_0.2_0.6,0.8_0.2_0.75,0.8_0.2_0.9,0.8_0.2_1.0,0.9_0.1_0.0,0.9_0.1_0.15,0.9_0.1_0.3,0.9_0.1_0.45,0.9_0.1_0.6,0.9_0.1_0.75,0.9_0.1_0.9,0.9_0.1_1.0,1.0_0.0_0.0,1.0_0.0_0.15,1.0_0.0_0.3,1.0_0.0_0.45,1.0_0.0_0.6,1.0_0.0_0.75,1.0_0.0_0.9,1.0_0.0_1.0
K,0.07149850930770706,0.07166502809145368,0.07416478372254258,0.07414369477992618,0.07483588811656552,0.0827324887955674,0.08226075000922149,0.08445775423692868,0.06916467465821058,0.06920260672845306,0.07154574381827557,0.07159130737623375,0.07203286246242932,0.07935331965729785,0.07902316848055868,0.08115256832726672,0.06683084000871417,0.06674018536545254,0.06892670391400865,0.06903891997254141,0.06922983680829327,0.07597415051902844,0.07578558695189597,0.07784738241760489,0.06449700535921785,0.06427776400245208,0.06630766400974182,0.06648653256884918,0.06642681115415726,0.07259498138075914,0.0725480054232334,0.07454219650794319,0.0621631707097216,0.0618153426394517,0.06368862410547507,0.06393414516515704,0.06362378550002137,0.06921581224248997,0.06931042389457098,0.07123701059828164,0.059829336060225426,0.05935292127645143,0.06106958420120843,0.06138175776146495,0.060820759845885586,0.06583664310422094,0.06607284236590866,0.0679318246886202,0.05749550141072933,0.056890499913451215,0.058450544296941874,0.05882937035777298,0.0580177341917499,0.062457473965952054,0.06283526083724647,0.06462663877895891,0.05516166676123332,0.054428078550451085,0.05583150439267541,0.0562769829540811,0.055214708537614315,0.05907830482768328,0.05959767930858441,0.06132145286929773,0.05282783211173738,0.05196565718745106,0.05321246448840905,0.0537245955503893,0.052411682883478805,0.05569913568941466,0.056360097779922465,0.05801626695963668,0.05049399746224154,0.049503235824451104,0.05059342458414276,0.05117220814669759,0.04960865722934341,0.052319966551146145,0.053122516251260646,0.05471108104997577,0.04816016281274575,0.047040814461451225,0.04797438467987656,0.04861982074300596,0.04680563157520812,0.04894079741287777,0.049884934722598966,0.05140589514031499
MMM,0.07041098273470776,0.07057496868799427,0.0730367018385988,0.0730159336689008,0.07369759841334238,0.08147408801369477,0.0810095246002431,0.08317311134132355,0.06733171515906505,0.0673872208378773,0.06967957956557452,0.0697139841381723,0.07017824058844005,0.07735272776038371,0.07701228886791281,0.07908463668783365,0.06425244758342245,0.06419947298776046,0.06632245729255037,0.06641203460744391,0.06665888276353785,0.07323136750707282,0.07301505313558265,0.07499616203434391,0.06117318000777996,0.061011725137643726,0.06296533501952635,0.06311008507671564,0.06313952493863577,0.06911000725376207,0.06901781740325268,0.07090768738085433,0.058093912432137566,0.05782397728752707,0.059608212746502416,0.059808135545987504,0.05962016711373381,0.06498864700045148,0.06502058167092283,0.06681921272736494,0.055014644856495265,0.054636229437410554,0.05625109047347862,0.05650618601525944,0.05610080928883197,0.06086728674714106,0.06102334593859313,0.06273073807387568,0.051935377280853075,0.05144848158729413,0.05289396820045494,0.053204236484531514,0.05258145146393026,0.05674592649383079,0.057026110206263615,0.058642263420386594,0.04885610970521099,0.0482607337371778,0.04953684592743137,0.049902286953803714,0.04906209363902868,0.05262456624052068,0.053028874473934236,0.054553788766897676,0.045776842129569,0.045072985887061594,0.04617972365440792,0.04660033742307602,0.04554273581412721,0.04850320598721075,0.04903163874160501,0.050465314113408904,0.042697574553927135,0.041885238036945494,0.042822601381384585,0.04329838789234843,0.04202337798922587,0.04438184573390096,0.04503440300927595,0.046376839459920306,0.03961830697828535,0.03869749018682949,0.039465479108361366,0.039996438361620965,0.03850402016432465,0.04026048548059133,0.04103716727694704,0.04228836480643187
ERIE,0.059589084823300144,0.05972786676470604,0.06181124097461312,0.06179366479291967,0.062370560281378176,0.06895183326501017,0.0685586714658875,0.07038972322556217,0.05847478104786867,0.05848708550197075,0.0604560334907306,0.060505141671777486,0.06084185177108964,0.06697978149908268,0.06672091006159213,0.06852185554663864,0.05736047727243726,0.0572463042392355,0.05910082600684815,0.059216618550635314,0.05931314326080117,0.06500772973315527,0.06488314865729682,0.06665398786771519,0.05624617349700587,0.056005522976500306,0.05774561852296573,0.057928095429493225,0.05778443475051274,0.06303567796722792,0.06304538725300157,0.06478612018879182,0.05513186972157453,0.054764741713765136,0.056390411039083356,0.05663957230835116,0.05625572624022438,0.061063626201300666,0.0612076258487064,0.06291825250986852,0.054017565946143216,0.053523960451030014,0.055035203555201036,0.055351049187209136,0.054727017729936066,0.05909157443537347,0.05936986444441131,0.06105038483094529,0.052903262170711944,0.05228317918829493,0.05367999607131877,0.05406252606606716,0.053198309219647806,0.05711952266944636,0.05753210304011628,0.05918251715202214,0.05178895839528071,0.05104239792555989,0.05232478858743655,0.05277400294492524,0.05166960070935961,0.05514747090351932,0.05569434163582132,0.05731464947309907,0.050674654619849505,0.04980161666282489,0.05096958110355438,0.05148547982378335,0.050140892199071446,0.05317541913759237,0.053856580231526445,0.055446781794176066,0.04956035084441836,0.048560835400089944,0.04961437361967224,0.05019695670264151,0.04861218368878334,0.05120336737166547,0.05201881882723163,0.053578914115253125,0.048446047068987225,0.047320054137355023,0.04825916613579014,0.04890843358149972,0.0470834751784953,0.04923131560573866,0.050181057422936895,0.05171104643633027
NEM,0.055962118605814605,0.056092453406027296,0.05804902036759149,0.058032513982781544,0.05857429598604619,0.06475499133284308,0.06438575983182201,0.06610536227331198,0.054152493353518086,0.05418178605352484,0.05601609815730943,0.05605198973844807,0.056396953151352854,0.06212745610289791,0.06186938042655013,0.06353660794115522,0.05234286810122164,0.05227111870102247,0.05398317594702744,0.054071465494114644,0.05421961031665962,0.05949992087295283,0.05935300102127832,0.06096785360899857,0.05053324284892525,0.05036045134852016,0.05195025373674553,0.05209094124978131,0.052042267481966435,0.05687238564300785,0.05683662161600664,0.05839909927684202,0.04872361759662893,0.04844978399601789,0.049917331526463674,0.050110417005448035,0.049864924647273344,0.05424485041306297,0.05432024221073503,0.05583034494468556,0.04691399234433266,0.046539116643515704,0.0478844093161819,0.04812989276111481,0.04768758181258032,0.0516173151831182,0.05180386280546352,0.053261590612529205,0.045104367092036454,0.04462844929101358,0.045851487105900195,0.046149368516781676,0.04551023897788738,0.04898977995317352,0.049287483400192116,0.050692836280372966,0.0432947418397403,0.0427177819385115,0.04381856489561856,0.04416884427244862,0.04333289614319452,0.04636224472322895,0.04677110399492081,0.04812408194821682,0.04148511658744422,0.04080711458600952,0.04178564268533701,0.042188320028115615,0.041155553308501715,0.04373470949328449,0.044254724589649595,0.04555532761606077,0.0396754913351482,0.03889644723350759,0.0397527204750555,0.04020779578378268,0.038978210473809005,0.04110717426334012,0.04173834518437849,0.04298657328390482,0.03786586608285224,0.03698577988100571,0.037719798264774076,0.03822727153944982,0.03680086763911637,0.03847963903339585,0.03922196577910747,0.040417818951748986
VTR,0.053468210773137174,0.053592737305413994,0.05546211139808463,0.05544634060734067,0.05596397852143917,0.06186923603777537,0.061516459048402694,0.06315942875859579,0.05391484661394698,0.0538922677827299,0.055687008879669604,0.055750458303046806,0.05599809340470407,0.06156967627976694,0.06136575257772668,0.06302739020197508,0.054361482454756783,0.05419179826004582,0.05591190636125457,0.05605457599875292,0.056032208287968996,0.061270116521758525,0.06121504610705067,0.0628953516453544,0.05480811829556656,0.05449132873736172,0.05613680384283953,0.05635869369445903,0.056066323171233896,0.060970556763750114,0.06106433963637467,0.0627633130887337,0.05525475413637633,0.054790859214677586,0.05636170132442449,0.05666281139016515,0.05610043805449881,0.06067099700574171,0.06091363316569867,0.06263127453211302,0.05570138997718608,0.055090389691993466,0.056586598806009435,0.056966929085871226,0.05613455293776371,0.06037143724773332,0.06076292669502268,0.06249923597549232,0.056148025817995814,0.055389920169309326,0.056811496287594375,0.0572710467815773,0.05616866782102861,0.060071877489724944,0.060612220224346695,0.06236719741887165,0.056594661658805535,0.05568945064662518,0.057036393769179315,0.057575164477283385,0.05620278270429353,0.059772317731716575,0.06046151375367072,0.06223515886225098,0.05704129749961524,0.055988981123941024,0.05726129125076424,0.05787928217298944,0.05623689758755842,0.05947275797370823,0.06031080728299475,0.06210312030563032,0.05748793334042494,0.056288511601256856,0.05748618873234914,0.05818339986869548,0.05627101247082332,0.059173198215699885,0.060160100812318776,0.06197108174900964,0.05793456918123461,0.056588042078572674,0.057711086213934046,0.05848751756440152,0.05630512735408823,0.05887363845769155,0.060009394341642826,0.06183904319238899
TRGP,0.0511872926646279,0.05130650697832937,0.0530961348225676,0.053081036803208234,0.053576592630121725,0.0592299358106375,0.0588922080516709,0.06046508977295387,0.05196164803914836,0.051931972643308115,0.053656873369992496,0.05372226348503764,0.053946271740525055,0.059295548677452466,0.05910712239598869,0.060708827202948616,0.0527360034136688,0.052557438308286825,0.0542176119174174,0.05436349016686702,0.05431595085092838,0.05936116154426744,0.05932203674030647,0.06095256463294337,0.053510358788189216,0.05318290397326554,0.05477835046484226,0.05500471684869639,0.05468562996133169,0.0594267744110824,0.059536951084624264,0.06119630206293809,0.05428471416270961,0.0538083696382442,0.055339089012267105,0.05564594353052573,0.055055309071734976,0.059492387277897345,0.05975186542894202,0.061440039492932814,0.055059069537229964,0.05443383530322286,0.055899827559691945,0.05628717021235503,0.055424988182138264,0.0595580001447123,0.059966779773259794,0.06168377692292752,0.0558334249117503,0.0550593009682015,0.056460566107116764,0.05692839689418433,0.055794667292541525,0.05962361301152725,0.06018169411757754,0.06192751435292224,0.05660778028627061,0.05568476663318011,0.05702130465454155,0.057569623576013605,0.05616434640294479,0.05968922587834219,0.06039660846189529,0.06217125178291693,0.05738213566079089,0.05631023229815871,0.05758204320196633,0.05821085025784285,0.05653402551334802,0.059754838745157156,0.06061152280621303,0.06241498921291162,0.05815649103531116,0.05693569796313728,0.058142781749391075,0.058852076939672086,0.05690370462375125,0.05982045161197209,0.06082643715053076,0.06265872664290628,0.058930846409831386,0.05756116362811583,0.058703520296815796,0.059493303621501285,0.05727338373415447,0.05988606447878702,0.06104135149484849,0.06290246407290095
TYL,0.04895412720162074,0.0490681405118271,0.050779691652154194,0.0507652523192312,0.05123918836318595,0.056645891213962636,0.056322897619042654,0.057827158693393235,0.04877950822419225,0.04877239854995921,0.05040430573793052,0.050454577784882264,0.05070328833245277,0.055778615820292275,0.055580468562359854,0.05708339231975178,0.04860488924676376,0.048476656588091326,0.05002891982370685,0.05014390325053331,0.05016738830171962,0.05491134042662195,0.05483803950567708,0.05633962594611037,0.04843027026933528,0.048180914626223474,0.04965353390948321,0.0498332287161844,0.04963148827098648,0.05404406503295164,0.05409561044899434,0.05559585957246897,0.048255651291906815,0.0478851726643556,0.049278147995259564,0.04952255418183548,0.04909558824025336,0.05317678963928137,0.05335318139231163,0.05485209319882761,0.04808103231447835,0.04758943070248776,0.04890276208103595,0.04921187964748656,0.04855968820952026,0.05230951424561113,0.052610752335628945,0.05410832682518628,0.04790641333704988,0.04729368874061992,0.04852737616681234,0.04890120511313766,0.04802378817878718,0.05144223885194093,0.05186832327894628,0.05336456045154498,0.04773179435962143,0.04699794677875208,0.04815199025258875,0.04859053057878878,0.04748788814805412,0.05057496345827076,0.05112589422226365,0.0526207940779037,0.04755717538219298,0.046702204816884266,0.04777660433836517,0.048279856044439906,0.04695198811732107,0.04970768806460064,0.05038346516558106,0.05187702770426247,0.04738255640476454,0.04640646285501647,0.0474012184241416,0.047969181510091045,0.046416088086588043,0.048840412670930526,0.04964103610889849,0.05113326133062125,0.0472079374273361,0.04611072089314866,0.04702583250991803,0.04765850697574219,0.04588018805585504,0.04797313727726046,0.04889860705221595,0.050389494956980065
IRM,0.04770040732323726,0.047811500741667845,0.049479218893641166,0.04946514935341496,0.049926947849968616,0.0551951845237749,0.05488046282570385,0.05634619963011036,0.04850904906642658,0.0484793722642575,0.05008845967683175,0.050150561847309844,0.05035603200785412,0.05534477416653438,0.05517088976406329,0.05666623491758857,0.04931769080961588,0.049147243786847136,0.050697700460022324,0.050835974341204695,0.05078511616573962,0.055494363809293845,0.055461316702422714,0.05698627020506676,0.05012633255280516,0.049815115309436754,0.051306941243212875,0.05152138683509953,0.05121420032362509,0.0556439534520533,0.055751743640782135,0.05730630549254494,0.0509349742959944,0.05048298683202633,0.05191618202640339,0.052206799328994344,0.05164328448151055,0.05579354309481276,0.05604217057914153,0.05762634078002311,0.051743616039183614,0.0511508583546159,0.0525254228095939,0.05289221182288912,0.052072368639395995,0.055943132737572204,0.05633259751750093,0.05794637606750126,0.052552257782372803,0.05181872987720544,0.05313466359278438,0.05357762431678388,0.05250145279728143,0.05609272238033164,0.05662302445586031,0.05826641135497942,0.05336089952556197,0.05248660139979496,0.05374390437597485,0.05426303681067862,0.052930536955166856,0.05624231202309109,0.05691345139421968,0.05858644664245753,0.0541695412687511,0.05315447292238447,0.054353145159165304,0.054948449304573335,0.05335962111305225,0.05639190166585052,0.05720387833257905,0.05890648192993565,0.05497818301194022,0.05382234444497395,0.05496238594235571,0.05563386179846803,0.053788705270937626,0.056541491308609935,0.05749430527093839,0.05922651721741377,0.05578682475512929,0.05449021596756339,0.0555716267255461,0.05631927429236269,0.05421778942882301,0.05669108095136935,0.057784732209297744,0.05954655250489185
PM,0.047218922567813806,0.047328894616629244,0.04897977893192112,0.048965851408703034,0.04942298854178738,,0.05432650306510685,0.05577744481919014,0.05002723821896805,0.04995119443102094,0.051582961121998984,0.051671345190715895,0.0517991063298853,,0.05669374187847992,0.058237403191499476,0.0528355538701222,0.052573494245412536,0.05418614331207675,0.05437683897272865,0.05417522411798314,,0.0590609806918529,0.060697361563808734,0.05564386952127626,0.05519579405980406,0.05678932550215444,0.057082332754741325,0.05655134190608088,,0.061428219505225784,0.06315731993611788,0.05845218517243023,0.05781809387419547,0.059392507692232026,0.05978782653675391,0.05892745969417855,,0.06379545831859859,0.06561727830842692,0.061260500823584085,0.060440393688586815,0.06199568988230954,0.06249332031876637,0.06130357748227613,,0.06616269713197127,0.06807723668073587,0.06406881647473786,0.06306269350297805,0.06459887207238696,0.06519881410077875,0.06367969527037362,,0.06852993594534389,0.07053719505304472,0.06687713212589154,0.06568499331736923,0.06720205426246427,0.06790430788279105,0.06605581305847107,,0.07089717475871642,0.07299715342535347,0.06968544777704513,0.06830729313176029,0.06980523645254151,0.07060980166480324,0.06843193084656836,,0.07326441357208885,0.07545711179766215,0.07249376342819863,0.07092959294615127,0.07240841864261864,0.07331529544681534,0.07080804863466561,,0.07563165238546118,0.07791707016997068,0.07530207907935202,0.07355189276054216,0.07501160083269569,0.07602078922882737,0.07318416642276279,,0.07799889119883345,0.08037702854227916
FICO,0.047208145796716054,0.04731809274661919,0.048968600280709644,0.04895467593616912,0.04941170873688043,0.05462557794565545,0.05431410413145408,0.055764714737211465,0.04672292471376186,0.04672343243858164,0.04829099492063422,0.04833522786830307,0.048587002948257095,0.053467268956313686,0.0532699775802164,0.054709292662676025,0.046237703630807696,0.04612877213054411,0.047613389560558834,0.047715779800437036,0.04776229715963381,0.05230895996697197,0.05222585102897875,0.05365387058814064,0.045752482547853524,0.045534111822506614,0.046935784200483464,0.04709633173257104,0.04693759137101052,0.05115065097763028,0.05118172447774114,0.05259844851360528,0.04526726146489939,0.044939451514469105,0.046258178840408115,0.04647688366470506,0.046112885582387284,0.04999234198828865,0.050137597926503574,0.051543026439069974,0.04478204038194526,0.044344791206431644,0.045580573480332794,0.04585743559683908,0.045288179793764066,0.048834032998947056,0.049093471375266054,0.050487604364534706,0.04429681929899115,0.04375013089839419,0.0449029681202575,0.045237987528973136,0.04446347400514089,0.04767572400960551,0.04804934482402856,0.04943218228999949,0.04381159821603706,0.04315547059035675,0.044225362760182234,0.04461853946110723,0.04363876821651774,0.046517415020264005,0.047005218272791124,0.0483767602154643,0.04332637713308299,0.042560810282319346,0.04354775740010699,0.043999091393241326,0.04281406242789461,0.04535910603092255,0.045961091721553715,0.047321338140929155,0.04284115605012893,0.04196614997428196,0.04287015204003175,0.043379643325375444,0.04198935663927151,0.044200797041581134,0.04491696517031635,0.046265916066394054,0.04235593496717488,0.041371489666244585,0.04219254667995655,0.04276019525750959,0.041164650850648445,0.04304248805223977,0.043872838619079035,0.045210493991858995
