,^IRX,^FVX,^TNX,^TYX
2021-04-28,0.00800000037997961,0.8640000224113464,1.6200000047683716,2.299999952316284
2021-04-29,0.00800000037997961,0.8669999837875366,1.6399999856948853,2.311000108718872
2021-04-30,0.003000000026077032,0.8569999933242798,1.63100004196167,2.3010001182556152
2021-05-03,0.004999999888241291,0.8289999961853027,1.6069999933242798,2.2880001068115234
2021-05-04,0.009999999776482582,0.8209999799728394,1.5920000076293945,2.2660000324249268
2021-05-05,0.00800000037997961,0.8029999732971191,1.5839999914169312,2.259000062942505
2021-05-06,0.00800000037997961,0.796999990940094,1.5609999895095825,2.2360000610351562
2021-05-07,0.00800000037997961,0.7710000276565552,1.5770000219345093,2.2769999504089355
2021-05-10,0.004999999888241291,0.7820000052452087,1.6019999980926514,2.319000005722046
2021-05-11,0.009999999776482582,0.8009999990463257,1.6239999532699585,2.3510000705718994
2021-05-12,0.009999999776482582,0.8640000224113464,1.6950000524520874,2.4149999618530273
2021-05-13,0.00800000037997961,0.8370000123977661,1.6679999828338623,2.3959999084472656
2021-05-14,0.004999999888241291,0.8159999847412109,1.6349999904632568,2.3550000190734863
2021-05-17,0.004999999888241291,0.8289999961853027,1.6399999856948853,2.3550000190734863
2021-05-18,0.009999999776482582,0.8190000057220459,1.6419999599456787,2.364000082015991
2021-05-19,0.004999999888241291,0.8629999756813049,1.6829999685287476,2.38700008392334
2021-05-20,0.003000000026077032,0.8149999976158142,1.6339999437332153,2.3420000076293945
2021-05-21,0.003000000026077032,0.828000009059906,1.6319999694824219,2.3329999446868896
2021-05-24,0.003000000026077032,0.8069999814033508,1.6080000400543213,2.302000045776367
2021-05-25,0.009999999776482582,0.7739999890327454,1.5640000104904175,2.259999990463257
2021-05-26,0.004999999888241291,0.777999997138977,1.5740000009536743,2.259999990463257
2021-05-27,0.004999999888241291,0.8140000104904175,1.6100000143051147,2.2899999618530273
2021-05-28,0.00800000037997961,0.7879999876022339,1.5809999704360962,2.263000011444092
2021-06-01,0.009999999776482582,0.8090000152587891,1.6150000095367432,2.2960000038146973
2021-06-02,0.014999999664723873,0.7960000038146973,1.590999960899353,2.2799999713897705
2021-06-03,0.014999999664723873,0.8450000286102295,1.625,2.2950000762939453
2021-06-04,0.014999999664723873,0.7839999794960022,1.559999942779541,2.239000082015991
2021-06-07,0.017999999225139618,0.7929999828338623,1.569000005722046,2.250999927520752
2021-06-08,0.019999999552965164,0.765999972820282,1.527999997138977,2.2090001106262207
2021-06-09,0.019999999552965164,0.7450000047683716,1.4889999628067017,2.1689999103546143
2021-06-10,0.019999999552965164,0.7310000061988831,1.4589999914169312,2.1530001163482666
2021-06-11,0.017999999225139618,0.7480000257492065,1.4620000123977661,2.1519999504089355
2021-06-14,0.014999999664723873,0.7870000004768372,1.5010000467300415,2.190000057220459
2021-06-15,0.019999999552965164,0.7850000262260437,1.4989999532699585,2.1989998817443848
2021-06-16,0.02800000086426735,0.8820000290870667,1.569000005722046,2.2090001106262207
2021-06-17,0.02800000086426735,0.8790000081062317,1.5110000371932983,2.0999999046325684
2021-06-18,0.02800000086426735,0.8859999775886536,1.4500000476837158,2.0269999504089355
2021-06-21,0.029999999329447746,0.8840000033378601,1.4839999675750732,2.1040000915527344
2021-06-22,0.03799999877810478,0.859000027179718,1.472000002861023,2.1050000190734863
2021-06-23,0.03999999910593033,0.8799999952316284,1.4869999885559082,2.111999988555908
2021-06-24,0.0430000014603138,0.9070000052452087,1.4869999885559082,2.0950000286102295
2021-06-25,0.0430000014603138,0.9300000071525574,1.5360000133514404,2.1689999103546143
2021-06-28,0.03999999910593033,0.8960000276565552,1.4780000448226929,2.0980000495910645
2021-06-29,0.03999999910593033,0.890999972820282,1.4800000190734863,2.0959999561309814
2021-06-30,0.03999999910593033,0.8730000257492065,1.4429999589920044,2.065000057220459
2021-07-01,0.03999999910593033,0.9020000100135803,1.4800000190734863,2.0859999656677246
2021-07-02,0.03799999877810478,0.859000027179718,1.430999994277954,2.0450000762939453
2021-07-06,0.03999999910593033,0.8090000152587891,1.3700000047683716,2.003999948501587
2021-07-07,0.0430000014603138,0.7799999713897705,1.3209999799728394,1.944000005722046
2021-07-08,0.0430000014603138,0.7360000014305115,1.2879999876022339,1.909999966621399
2021-07-09,0.0430000014603138,0.7870000004768372,1.3559999465942383,1.9819999933242798
2021-07-12,0.0430000014603138,0.7960000038146973,1.3630000352859497,1.9930000305175781
2021-07-13,0.04500000178813934,0.8479999899864197,1.4149999618530273,2.0380001068115234
2021-07-14,0.04500000178813934,0.7990000247955322,1.3559999465942383,1.9889999628067017
2021-07-15,0.03799999877810478,0.7749999761581421,1.2970000505447388,1.9199999570846558
2021-07-16,0.03799999877810478,0.777999997138977,1.2999999523162842,1.930999994277954
2021-07-19,0.03999999910593033,0.6899999976158142,1.180999994277954,1.815000057220459
2021-07-20,0.04500000178813934,0.6740000247955322,1.2089999914169312,1.86899995803833
2021-07-21,0.04500000178813934,0.7310000061988831,1.2799999713897705,1.9299999475479126
2021-07-22,0.0430000014603138,0.7120000123977661,1.2649999856948853,1.9019999504089355
2021-07-23,0.04500000178813934,0.7179999947547913,1.2860000133514404,1.9249999523162842
2021-07-26,0.03999999910593033,0.7129999995231628,1.2760000228881836,1.9259999990463257
2021-07-27,0.04500000178813934,0.6940000057220459,1.2339999675750732,1.8890000581741333
2021-07-28,0.04500000178813934,0.7400000095367432,1.2610000371932983,1.9110000133514404
2021-07-29,0.03999999910593033,0.7300000190734863,1.2690000534057617,1.9160000085830688
2021-07-30,0.03999999910593033,0.703000009059906,1.2389999628067017,1.8969999551773071
2021-08-02,0.03799999877810478,0.6510000228881836,1.1740000247955322,1.8530000448226929
2021-08-03,0.04500000178813934,0.6510000228881836,1.1759999990463257,1.8519999980926514
2021-08-04,0.04500000178813934,0.675000011920929,1.184000015258789,1.840000033378601
2021-08-05,0.0430000014603138,0.718999981880188,1.2170000076293945,1.8630000352859497
2021-08-06,0.0430000014603138,0.7649999856948853,1.2899999618530273,1.934000015258789
2021-08-09,0.04500000178813934,0.7919999957084656,1.3170000314712524,1.9630000591278076
2021-08-10,0.05000000074505806,0.8230000138282776,1.3420000076293945,1.9839999675750732
2021-08-11,0.04500000178813934,0.8019999861717224,1.3289999961853027,1.996999979019165
2021-08-12,0.0430000014603138,0.8309999704360962,1.3669999837875366,2.013000011444092
2021-08-13,0.04500000178813934,0.7879999876022339,1.2970000505447388,1.9479999542236328
2021-08-16,0.057999998331069946,0.7509999871253967,1.2569999694824219,1.9240000247955322
2021-08-17,0.06300000101327896,0.7639999985694885,1.2580000162124634,1.9190000295639038
2021-08-18,0.054999999701976776,0.777999997138977,1.2730000019073486,1.9140000343322754
2021-08-19,0.0430000014603138,0.7649999856948853,1.2419999837875366,1.8760000467300415
2021-08-20,0.0430000014603138,0.7850000262260437,1.2599999904632568,1.8739999532699585
2021-08-23,0.03999999910593033,0.7720000147819519,1.2549999952316284,1.871999979019165
2021-08-24,0.04800000041723251,0.7929999828338623,1.2899999618530273,1.906999945640564
2021-08-25,0.04500000178813934,0.8190000057220459,1.3420000076293945,1.9589999914169312
2021-08-26,0.0430000014603138,0.8429999947547913,1.3420000076293945,1.940999984741211
2021-08-27,0.0430000014603138,0.800000011920929,1.312000036239624,1.9179999828338623
2021-08-30,0.03799999877810478,0.7710000276565552,1.284999966621399,1.899999976158142
2021-08-31,0.03999999910593033,0.7720000147819519,1.3040000200271606,1.9270000457763672
2021-09-01,0.03999999910593033,0.7799999713897705,1.3020000457763672,1.9190000295639038
2021-09-02,0.03999999910593033,0.7760000228881836,1.2940000295639038,1.906999945640564
2021-09-03,0.03999999910593033,0.7850000262260437,1.3220000267028809,1.9429999589920044
2021-09-07,0.03500000014901161,0.8190000057220459,1.3700000047683716,1.9839999675750732
2021-09-08,0.03999999910593033,0.8059999942779541,1.3339999914169312,1.9529999494552612
2021-09-09,0.03799999877810478,0.7870000004768372,1.2990000247955322,1.8969999551773071
2021-09-10,0.03799999877810478,0.8159999847412109,1.340999960899353,1.934000015258789
2021-09-13,0.03799999877810478,0.8050000071525574,1.3240000009536743,1.9049999713897705
2021-09-14,0.03500000014901161,0.7789999842643738,1.2769999504089355,1.850000023841858
2021-09-15,0.03500000014901161,0.800000011920929,1.3040000200271606,1.86899995803833
2021-09-16,0.029999999329447746,0.8339999914169312,1.3309999704360962,1.88100004196167
2021-09-17,0.02800000086426735,0.8659999966621399,1.3700000047683716,1.909000039100647
2021-09-20,0.02500000037252903,0.8209999799728394,1.309000015258789,1.8459999561309814
2021-09-21,0.019999999552965164,0.8289999961853027,1.3240000009536743,1.8569999933242798
2021-09-22,0.02500000037252903,0.871999979019165,1.3359999656677246,1.8509999513626099
2021-09-23,0.02500000037252903,0.9290000200271606,1.409999966621399,1.9240000247955322
2021-09-24,0.02500000037252903,0.9570000171661377,1.4600000381469727,1.9880000352859497
2021-09-27,0.02500000037252903,0.9829999804496765,1.4839999675750732,1.9950000047683716
2021-09-28,0.029999999329447746,1.0230000019073486,1.534000039100647,2.069999933242798
2021-09-29,0.029999999329447746,1.0119999647140503,1.5410000085830688,2.0899999141693115
2021-09-30,0.02800000086426735,0.996999979019165,1.5290000438690186,2.0920000076293945
2021-10-01,0.02800000086426735,0.9409999847412109,1.4789999723434448,2.058000087738037
2021-10-04,0.02800000086426735,0.9440000057220459,1.4809999465942383,2.046999931335449
2021-10-05,0.03500000014901161,0.9779999852180481,1.5290000438690186,2.0980000495910645
2021-10-06,0.03999999910593033,0.9850000143051147,1.5240000486373901,2.0759999752044678
2021-10-07,0.03999999910593033,1.0190000534057617,1.5709999799728394,2.131999969482422
2021-10-08,0.03999999910593033,1.0479999780654907,1.6050000190734863,2.1619999408721924
2021-10-11,0.03999999910593033,1.059999942779541,1.6139999628067017,2.1659998893737793
2021-10-12,0.03999999910593033,1.0740000009536743,1.5800000429153442,2.1059999465942383
2021-10-13,0.04500000178813934,1.0870000123977661,1.5490000247955322,2.0409998893737793
2021-10-14,0.03999999910593033,1.0499999523162842,1.5190000534057617,2.0250000953674316
2021-10-15,0.03799999877810478,1.121999979019165,1.5759999752044678,2.0510001182556152
2021-10-18,0.0430000014603138,1.1619999408721924,1.5839999914169312,2.0169999599456787
2021-10-19,0.05000000074505806,1.156999945640564,1.6349999904632568,2.0880000591278076
2021-10-20,0.05000000074505806,1.1469999551773071,1.6360000371932983,2.1110000610351562
2021-10-21,0.05000000074505806,1.2120000123977661,1.6759999990463257,2.128000020980835
2021-10-22,0.05000000074505806,1.2109999656677246,1.6549999713897705,2.0910000801086426
2021-10-25,0.05000000074505806,1.1759999990463257,1.6349999904632568,2.0850000381469727
2021-10-26,0.05000000074505806,1.1829999685287476,1.61899995803833,2.0510001182556152
2021-10-27,0.05000000074505806,1.1380000114440918,1.5290000438690186,1.9420000314712524
2021-10-28,0.04800000041723251,1.187999963760376,1.5679999589920044,1.9630000591278076
2021-10-29,0.04800000041723251,1.187999963760376,1.5570000410079956,1.9420000314712524
2021-11-01,0.03999999910593033,1.1979999542236328,1.5750000476837158,1.968999981880188
2021-11-02,0.04500000178813934,1.1490000486373901,1.5490000247955322,1.9600000381469727
2021-11-03,0.04500000178813934,1.184999942779541,1.5789999961853027,1.9859999418258667
2021-11-04,0.03500000014901161,1.1039999723434448,1.5240000486373901,1.9639999866485596
2021-11-05,0.03999999910593033,1.0540000200271606,1.4529999494552612,1.8860000371932983
2021-11-08,0.03500000014901161,1.1200000047683716,1.496999979019165,1.8869999647140503
2021-11-09,0.03999999910593033,1.0679999589920044,1.4320000410079956,1.8220000267028809
2021-11-10,0.04500000178813934,1.2139999866485596,1.559999942779541,1.9179999828338623
2021-11-11,0.03999999910593033,1.2209999561309814,1.559999942779541,1.9160000085830688
2021-11-12,0.0430000014603138,1.2359999418258667,1.5820000171661377,1.9550000429153442
2021-11-15,0.03799999877810478,1.2569999694824219,1.6230000257492065,2.006999969482422
2021-11-16,0.03999999910593033,1.2669999599456787,1.6339999437332153,2.0179998874664307
2021-11-17,0.04500000178813934,1.2359999418258667,1.6039999723434448,1.996000051498413
2021-11-18,0.04500000178813934,1.2230000495910645,1.5889999866485596,1.972000002861023
2021-11-19,0.04500000178813934,1.2029999494552612,1.5360000133514404,1.906999945640564
2021-11-22,0.03999999910593033,1.309999942779541,1.625,1.9780000448226929
2021-11-23,0.04500000178813934,1.3339999914169312,1.6670000553131104,2.0230000019073486
2021-11-24,0.05000000074505806,1.343999981880188,1.6449999809265137,1.968999981880188
2021-11-26,0.0430000014603138,1.1690000295639038,1.4819999933242798,1.8270000219345093
2021-11-29,0.03799999877810478,1.184999942779541,1.5299999713897705,1.8799999952316284
2021-11-30,0.04800000041723251,1.149999976158142,1.4429999589920044,1.7869999408721924
2021-12-01,0.05000000074505806,1.1549999713897705,1.434000015258789,1.777999997138977
2021-12-02,0.0430000014603138,1.2079999446868896,1.4479999542236328,1.7690000534057617
2021-12-03,0.0430000014603138,1.1239999532699585,1.343000054359436,1.6779999732971191
2021-12-06,0.0430000014603138,1.2130000591278076,1.434000015258789,1.7569999694824219
2021-12-07,0.057999998331069946,1.2569999694824219,1.4800000190734863,1.7960000038146973
2021-12-08,0.05999999865889549,1.2610000371932983,1.5089999437332153,1.875
2021-12-09,0.05299999937415123,1.2569999694824219,1.4869999885559082,1.8660000562667847
2021-12-10,0.05000000074505806,1.2519999742507935,1.4889999628067017,1.8839999437332153
2021-12-13,0.0430000014603138,1.2130000591278076,1.4240000247955322,1.812000036239624
2021-12-14,0.04800000041723251,1.2339999675750732,1.437999963760376,1.8179999589920044
2021-12-15,0.04500000178813934,1.2610000371932983,1.4630000591278076,1.8550000190734863
2021-12-16,0.03500000014901161,1.1729999780654907,1.4220000505447388,1.8609999418258667
2021-12-17,0.029999999329447746,1.1770000457763672,1.4019999504089355,1.8179999589920044
2021-12-20,0.03799999877810478,1.1640000343322754,1.4190000295639038,1.8489999771118164
2021-12-21,0.06499999761581421,1.2350000143051147,1.4869999885559082,1.8969999551773071
2021-12-22,0.06499999761581421,1.222000002861023,1.4570000171661377,1.8569999933242798
2021-12-23,0.057999998331069946,1.2430000305175781,1.4930000305175781,1.9049999713897705
2021-12-27,0.0430000014603138,1.2519999742507935,1.4809999465942383,1.8860000371932983
2021-12-28,0.05000000074505806,1.2450000047683716,1.4809999465942383,1.902999997138977
2021-12-29,0.04500000178813934,1.2940000295639038,1.5429999828338623,1.9529999494552612
2021-12-30,0.02500000037252903,1.2740000486373901,1.5149999856948853,1.9249999523162842
2021-12-31,0.032999999821186066,1.2630000114440918,1.5119999647140503,1.9049999713897705
2022-01-03,0.05299999937415123,1.3650000095367432,1.628000020980835,2.0160000324249268
2022-01-04,0.07999999821186066,1.375,1.6679999828338623,2.0769999027252197
2022-01-05,0.08500000089406967,1.4329999685287476,1.7050000429153442,2.0880000591278076
2022-01-06,0.09000000357627869,1.4769999980926514,1.7330000400543213,2.0929999351501465
2022-01-07,0.08799999952316284,1.5049999952316284,1.7710000276565552,2.118000030517578
2022-01-10,0.09000000357627869,1.5379999876022339,1.7799999713897705,2.109999895095825
2022-01-11,0.11800000071525574,1.5069999694824219,1.746000051498413,2.072999954223633
2022-01-12,0.11500000208616257,1.4930000305175781,1.725000023841858,2.0739998817443848
2022-01-13,0.10999999940395355,1.4809999465942383,1.7109999656677246,2.055000066757202
2022-01-14,0.11800000071525574,1.5479999780654907,1.7719999551773071,2.114000082015991
2022-01-18,0.12999999523162842,1.6480000019073486,1.8650000095367432,2.184000015258789
2022-01-19,0.16500000655651093,1.6109999418258667,1.8270000219345093,2.138000011444092
2022-01-20,0.1679999977350235,1.6180000305175781,1.8329999446868896,2.140000104904175
2022-01-21,0.15800000727176666,1.5470000505447388,1.746999979019165,2.063999891281128
2022-01-24,0.1550000011920929,1.5140000581741333,1.7350000143051147,2.0829999446868896
2022-01-25,0.1850000023841858,1.565999984741211,1.7829999923706055,2.128999948501587
2022-01-26,0.17800000309944153,1.649999976158142,1.8480000495910645,2.1670000553131104
2022-01-27,0.1850000023841858,1.6619999408721924,1.8070000410079956,2.0910000801086426
2022-01-28,0.17299999296665192,1.6239999532699585,1.781999945640564,2.0829999446868896
2022-01-31,0.17299999296665192,1.6139999628067017,1.781999945640564,2.0980000495910645
2022-02-01,0.2029999941587448,1.6239999532699585,1.7999999523162842,2.124000072479248
2022-02-02,0.1850000023841858,1.600000023841858,1.7660000324249268,2.0940001010894775
2022-02-03,0.19300000369548798,1.6610000133514404,1.8270000219345093,2.1449999809265137
2022-02-04,0.22300000488758087,1.7879999876022339,1.9299999475479126,2.2330000400543213
2022-02-07,0.2029999941587448,1.7649999856948853,1.9160000085830688,2.2179999351501465
2022-02-08,0.2750000059604645,1.8079999685287476,1.9539999961853027,2.250999927520752
2022-02-09,0.27000001072883606,1.8020000457763672,1.9290000200271606,2.2320001125335693
2022-02-10,0.3700000047683716,1.944000005722046,2.0309998989105225,2.309000015258789
2022-02-11,0.33799999952316284,1.8680000305175781,1.9550000429153442,2.256999969482422
2022-02-14,0.36000001430511475,1.9179999828338623,1.996000051498413,2.3010001182556152
2022-02-15,0.4000000059604645,1.934999942779541,2.0450000762939453,2.361999988555908
2022-02-16,0.37299999594688416,1.9199999570846558,2.046999931335449,2.365000009536743
2022-02-17,0.3449999988079071,1.8480000495910645,1.972000002861023,2.312000036239624
2022-02-18,0.3179999887943268,1.8240000009536743,1.9320000410079956,2.250999927520752
2022-02-22,0.33000001311302185,1.8660000562667847,1.9479999542236328,2.253000020980835
2022-02-23,0.3400000035762787,1.8930000066757202,1.9769999980926514,2.2750000953674316
2022-02-24,0.28299999237060547,1.850000023841858,1.968999981880188,2.2929999828338623
2022-02-25,0.2980000078678131,1.8849999904632568,1.9859999418258667,2.2960000038146973
2022-02-28,0.2879999876022339,1.7209999561309814,1.8389999866485596,2.181999921798706
2022-03-01,0.31299999356269836,1.5490000247955322,1.7070000171661377,2.1040000915527344
2022-03-02,0.32499998807907104,1.7519999742507935,1.8650000095367432,2.2330000400543213
2022-03-03,0.33500000834465027,1.7369999885559082,1.843999981880188,2.2269999980926514
2022-03-04,0.3050000071525574,1.63100004196167,1.7239999771118164,2.1510000228881836
2022-03-07,0.3050000071525574,1.690999984741211,1.7510000467300415,2.1519999504089355
2022-03-08,0.36000001430511475,1.805999994277954,1.871999979019165,2.24399995803833
2022-03-09,0.3700000047683716,1.8799999952316284,1.9479999542236328,2.302000045776367
2022-03-10,0.36000001430511475,1.940999984741211,2.010999917984009,2.3940000534057617
2022-03-11,0.36500000953674316,1.9600000381469727,2.003999948501587,2.364000082015991
2022-03-14,0.3779999911785126,2.0920000076293945,2.140000104904175,2.4760000705718994
2022-03-15,0.4480000138282776,2.114000082015991,2.1600000858306885,2.505000114440918
2022-03-16,0.43299999833106995,2.197999954223633,2.187999963760376,2.4590001106262207
2022-03-17,0.36000001430511475,2.1679999828338623,2.191999912261963,2.484999895095825
2022-03-18,0.382999986410141,2.1429998874664307,2.1480000019073486,2.4179999828338623
2022-03-21,0.45500001311302185,2.3399999141693115,2.315000057220459,2.5339999198913574
2022-03-22,0.5199999809265137,2.385999917984009,2.372999906539917,2.5929999351501465
2022-03-23,0.47999998927116394,2.3399999141693115,2.321000099182129,2.5190000534057617
2022-03-24,0.4830000102519989,2.372999906539917,2.3410000801086426,2.510999917984009
2022-03-25,0.5199999809265137,2.572999954223633,2.492000102996826,2.6029999256134033
2022-03-28,0.5080000162124634,2.565000057220459,2.4769999980926514,2.572999954223633
2022-03-29,0.5550000071525574,2.484999895095825,2.4000000953674316,2.5239999294281006
2022-03-30,0.5249999761581421,2.447999954223633,2.3580000400543213,2.4800000190734863
2022-03-31,0.49300000071525574,2.421999931335449,2.3269999027252197,2.447999954223633
2022-04-01,0.5,2.5490000247955322,2.377000093460083,2.4240000247955322
2022-04-04,0.5379999876022339,2.555000066757202,2.4119999408721924,2.4739999771118164
2022-04-05,0.6679999828338623,2.696000099182129,2.555999994277954,2.5840001106262207
2022-04-06,0.6629999876022339,2.7019999027252197,2.6089999675750732,2.631999969482422
2022-04-07,0.6600000262260437,2.690999984741211,2.6519999504089355,2.687000036239624
2022-04-08,0.6679999828338623,2.75600004196167,2.7130000591278076,2.746000051498413
2022-04-11,0.6800000071525574,2.7850000858306885,2.7799999713897705,2.819999933242798
2022-04-12,0.7379999756813049,2.6760001182556152,2.7249999046325684,2.8259999752044678
2022-04-13,0.7400000095367432,2.6419999599456787,2.687000036239624,2.7939999103546143
2022-04-14,0.7480000257492065,2.7860000133514404,2.828000068664551,2.9189999103546143
2022-04-18,0.7549999952316284,2.7960000038146973,2.861999988555908,2.953000068664551
2022-04-19,0.8330000042915344,2.8889999389648438,2.9130001068115234,2.990000009536743
2022-04-20,0.7950000166893005,2.859999895095825,2.8399999141693115,2.878999948501587
2022-04-21,0.800000011920929,2.9790000915527344,2.9170000553131104,2.933000087738037
2022-04-22,0.7799999713897705,2.9489998817443848,2.9059998989105225,2.944000005722046
2022-04-25,0.7979999780654907,2.8589999675750732,2.8259999752044678,2.8940000534057617
2022-04-26,0.8330000042915344,2.796999931335449,2.7720000743865967,2.86899995803833
2022-04-27,0.8080000281333923,2.815000057220459,2.818000078201294,2.9079999923706055
2022-04-28,0.7850000262260437,2.880000114440918,2.86299991607666,2.928999900817871
2022-04-29,0.8080000281333923,2.9119999408721924,2.88700008392334,2.947000026702881
2022-05-02,0.7649999856948853,3.009999990463257,2.996000051498413,3.061000108718872
2022-05-03,0.8949999809265137,3.003000020980835,2.9600000381469727,3.00600004196167
2022-05-04,0.8330000042915344,2.8959999084472656,2.9170000553131104,3.003000020980835
2022-05-05,0.8029999732971191,3.0239999294281006,3.065999984741211,3.1600000858306885
2022-05-06,0.8149999976158142,3.0429999828338623,3.122999906539917,3.2209999561309814
2022-05-09,0.800000011920929,2.9830000400543213,3.0789999961853027,3.2079999446868896
2022-05-10,0.878000020980835,2.9179999828338623,2.993000030517578,3.130000114440918
2022-05-11,0.8830000162124634,2.878999948501587,2.9210000038146973,3.0439999103546143
2022-05-12,0.9049999713897705,2.7820000648498535,2.816999912261963,2.984999895095825
2022-05-13,0.9430000185966492,2.888000011444092,2.934999942779541,3.0929999351501465
2022-05-16,0.9800000190734863,2.819999933242798,2.877000093460083,3.0840001106262207
2022-05-17,1.0379999876022339,2.946000099182129,2.9679999351501465,3.1619999408721924
2022-05-18,1.003000020980835,2.8910000324249268,2.885999917984009,3.072000026702881
2022-05-19,1.0,2.8469998836517334,2.8550000190734863,3.065999984741211
2022-05-20,0.9779999852180481,2.805999994277954,2.7869999408721924,2.996000051498413
2022-05-23,0.9929999709129333,2.875,2.8589999675750732,3.065000057220459
2022-05-24,1.0429999828338623,2.756999969482422,2.759999990463257,2.9730000495910645
2022-05-25,1.0449999570846558,2.7209999561309814,2.749000072479248,2.9649999141693115
2022-05-26,1.027999997138977,2.7160000801086426,2.75600004196167,2.990999937057495
2022-05-27,1.024999976158142,2.7239999771118164,2.743000030517578,2.9719998836517334
2022-05-31,1.0299999713897705,2.811000108718872,2.8440001010894775,3.056999921798706
2022-06-01,1.1030000448226929,2.937999963760376,2.930999994277954,3.0759999752044678
2022-06-02,1.1130000352859497,2.9089999198913574,2.9130001068115234,3.0759999752044678
2022-06-03,1.1349999904632568,2.9509999752044678,2.9570000171661377,3.114000082015991
2022-06-06,1.159999966621399,3.0350000858306885,3.0380001068115234,3.190999984741211
2022-06-07,1.225000023841858,2.9839999675750732,2.9719998836517334,3.122999906539917
2022-06-08,1.2330000400543213,3.0320000648498535,3.0290000438690186,3.177000045776367
2022-06-09,1.2380000352859497,3.062999963760376,3.0439999103546143,3.1710000038146973
2022-06-10,1.2879999876022339,3.25,3.1559998989105225,3.196000099182129
2022-06-13,1.4980000257492065,3.4749999046325684,3.365999937057495,3.367000102996826
2022-06-14,1.7430000305175781,3.5959999561309814,3.4830000400543213,3.431999921798706
2022-06-15,1.6950000524520874,3.4719998836517334,3.3949999809265137,3.4130001068115234
2022-06-16,1.4830000400543213,3.377000093460083,3.306999921798706,3.361999988555908
2022-06-17,1.5099999904632568,3.3399999141693115,3.239000082015991,3.2939999103546143
2022-06-21,1.4880000352859497,3.378999948501587,3.306999921798706,3.390000104904175
2022-06-22,1.5449999570846558,3.2269999980926514,3.1559998989105225,3.243000030517578
2022-06-23,1.559999942779541,3.132999897003174,3.068000078201294,3.178999900817871
2022-06-24,1.5980000495910645,3.174999952316284,3.125,3.256999969482422
2022-06-27,1.6330000162124634,3.257999897003174,3.194000005722046,3.305000066757202
2022-06-28,1.7380000352859497,3.259999990463257,3.2060000896453857,3.309999942779541
2022-06-29,1.7050000429153442,3.1510000228881836,3.0929999351501465,3.2119998931884766
2022-06-30,1.600000023841858,3.003999948501587,2.9719998836517334,3.11899995803833
2022-07-01,1.6030000448226929,2.884000062942505,2.8889999389648438,3.115999937057495
2022-07-05,1.6299999952316284,2.815000057220459,2.809000015258789,3.0320000648498535
2022-07-06,1.840000033378601,2.9509999752044678,2.9130001068115234,3.11899995803833
2022-07-07,1.8530000448226929,3.053999900817871,3.007999897003174,3.194000005722046
2022-07-08,1.843000054359436,3.1419999599456787,3.1010000705718994,3.2690000534057617
2022-07-11,1.9529999494552612,3.049999952316284,2.990999937057495,3.180000066757202
2022-07-12,2.11299991607666,3.0160000324249268,2.9579999446868896,3.13700008392334
2022-07-13,2.322999954223633,3.0190000534057617,2.9040000438690186,3.069000005722046
2022-07-14,2.2730000019073486,3.062999963760376,2.9600000381469727,3.1040000915527344
2022-07-15,2.240000009536743,3.0510001182556152,2.930000066757202,3.0940001010894775
2022-07-18,2.259999990463257,3.069999933242798,2.9600000381469727,3.134999990463257
2022-07-19,2.450000047683716,3.1500000953674316,3.0190000534057617,3.178999900817871
2022-07-20,2.378000020980835,3.177999973297119,3.0360000133514404,3.1700000762939453
2022-07-21,2.359999895095825,3.009999990463257,2.9100000858306885,3.072999954223633
2022-07-22,2.3550000190734863,2.872999906539917,2.7829999923706055,2.997999906539917
2022-07-25,2.3929998874664307,2.9000000953674316,2.819999933242798,3.0490000247955322
2022-07-26,2.4749999046325684,2.884999990463257,2.7869999408721924,3.009000062942505
2022-07-27,2.382999897003174,2.796999931335449,2.7339999675750732,3.002000093460083
2022-07-28,2.308000087738037,2.703000068664551,2.680999994277954,3.0390000343322754
2022-07-29,2.2980000972747803,2.694999933242798,2.6419999599456787,2.9739999771118164
2022-08-01,2.265000104904175,2.6679999828338623,2.6059999465942383,2.924999952316284
2022-08-02,2.4630000591278076,2.861999988555908,2.740999937057495,2.984999895095825
2022-08-03,2.427999973297119,2.871999979019165,2.747999906539917,2.9769999980926514
2022-08-04,2.378000020980835,2.7739999294281006,2.6760001182556152,2.9609999656677246
2022-08-05,2.4100000858306885,2.9760000705718994,2.8399999141693115,3.065000057220459
2022-08-08,2.4600000381469727,2.9110000133514404,2.765000104904175,2.997999906539917
2022-08-09,2.569999933242798,2.9800000190734863,2.796999931335449,3.005000114440918
2022-08-10,2.5350000858306885,2.9230000972747803,2.7860000133514404,3.0420000553131104
2022-08-11,2.490000009536743,2.98799991607666,2.888000011444092,3.1730000972747803
2022-08-12,2.5,2.9769999980926514,2.8489999771118164,3.118000030517578
2022-08-15,2.513000011444092,2.9130001068115234,2.7909998893737793,3.0959999561309814
2022-08-16,2.5980000495910645,2.9579999446868896,2.8239998817443848,3.11299991607666
2022-08-17,2.568000078201294,3.0480000972747803,2.8929998874664307,3.1459999084472656
2022-08-18,2.565000057220459,3.0309998989105225,2.880000114440918,3.1389999389648438
2022-08-19,2.5799999237060547,3.115999937057495,2.989000082015991,3.2249999046325684
2022-08-22,2.6480000019073486,3.178999900817871,3.0369999408721924,3.242000102996826
2022-08-23,2.703000068664551,3.180999994277954,3.053999900817871,3.25600004196167
