Ticker,0.0_1.0_0.0,0.0_1.0_0.15,0.0_1.0_0.3,0.0_1.0_0.45,0.0_1.0_0.6,0.0_1.0_0.75,0.0_1.0_0.9,0.0_1.0_1.0,0.1_0.9_0.0,0.1_0.9_0.15,0.1_0.9_0.3,0.1_0.9_0.45,0.1_0.9_0.6,0.1_0.9_0.75,0.1_0.9_0.9,0.1_0.9_1.0,0.2_0.8_0.0,0.2_0.8_0.15,0.2_0.8_0.3,0.2_0.8_0.45,0.2_0.8_0.6,0.2_0.8_0.75,0.2_0.8_0.9,0.2_0.8_1.0,0.3_0.7_0.0,0.3_0.7_0.15,0.3_0.7_0.3,0.3_0.7_0.45,0.3_0.7_0.6,0.3_0.7_0.75,0.3_0.7_0.9,0.3_0.7_1.0,0.4_0.6_0.0,0.4_0.6_0.15,0.4_0.6_0.3,0.4_0.6_0.45,0.4_0.6_0.6,0.4_0.6_0.75,0.4_0.6_0.9,0.4_0.6_1.0,0.5_0.5_0.0,0.5_0.5_0.15,0.5_0.5_0.3,0.5_0.5_0.45,0.5_0.5_0.6,0.5_0.5_0.75,0.5_0.5_0.9,0.5_0.5_1.0,0.6_0.4_0.0,0.6_0.4_0.15,0.6_0.4_0.3,0.6_0.4_0.45,0.6_0.4_0.6,0.6_0.4_0.75,0.6_0.4_0.9,0.6_0.4_1.0,0.7_0.3_0.0,0.7_0.3_0.15,0.7_0.3_0.3,0.7_0.3_0.45,0.7_0.3_0.6,0.7_0.3_0.75,0.7_0.3_0.9,0.7_0.3_1.0,0.8_0.2_0.0,0.8_0.2_0.15,0.8_0.2_0.3,0.8_0.2_0.45,0.8_0.2_0.6,0.8_0.2_0.75,0.8_0.2_0.9,0.8_0.2_1.0,0.9_0.1_0.0,0.9_0.1_0.15,0.9_0.1_0.3,0.9_0.1_0.45,0.9_0.1_0.6,0.9_0.1_0.75,0.9_0.1_0.9,0.9_0.1_1.0,1.0_0.0_0.0,1.0_0.0_0.15,1.0_0.0_0.3,1.0_0.0_0.45,1.0_0.0_0.6,1.0_0.0_0.75,1.0_0.0_0.9,1.0_0.0_1.0
SMCI,0.12663561216218622,0.12990893149893232,0.13060949723233337,0.13077956270409186,0.1379285862649197,0.13773996511777453,0.14796215870326393,0.1464356672448074,0.11646671669609324,0.11945144413051331,0.12008966628117679,0.12024694979351377,0.12669406138179035,0.12654070910917364,0.1355905208928874,0.13423827530385687,0.1062978212300005,0.10899395676209457,0.10956983533002053,0.10971433688293603,0.11545953649866134,0.11534145310057306,0.12321888308251118,0.12204088336290678,0.09612892576390804,0.09853646939367611,0.09905000437886459,0.09918172397235855,0.10422501161553265,0.10414219709197277,0.11084724527213544,0.10984349142195707,0.08596003029781583,0.08807898202525795,0.08853017342770893,0.08864911106178137,0.09299048673240429,0.09294294108337287,0.09847560746176004,0.09764609948100769,0.07579113483172394,0.07762149465684008,0.07801034247655356,0.0781164981512045,0.08175596184927628,0.08174368507477327,0.08610396965138503,0.08544870754005873,0.06562223936563231,0.06716400728842249,0.06749051152539846,0.06758388524062792,0.07052143696614858,0.07054442906617399,0.07373233184101043,0.07325131559911013,0.05545334389954094,0.056706519920005194,0.05697068057424368,0.05705127233005164,0.059286912083021205,0.059345173057575036,0.06136069403063621,0.06105392365816193,0.04528444843344985,0.04624903255158819,0.0464508496230892,0.04651865941947563,0.04805238719989417,0.048145917048976423,0.048989056220262374,0.04885653171721411,0.03511555296735904,0.035791545183171465,0.03593101867193498,0.03598604650889992,0.03681786231676745,0.03694666104037814,0.036617418409888934,0.03665913977626666,0.0249466575012685,0.025334057814755034,0.02541118772078108,0.02545343359832451,0.025583337433641086,0.02574740503178017,0.024245780599515883,0.024461747835319594
DELL,0.08347307228301384,0.0856307119622192,0.08609249655112532,0.086204596829827,0.09091694393548692,0.09079261250627106,0.09753066896198351,0.09652446754931963,0.08041404831450051,0.0824380465543262,0.08287000296256414,0.08297984864828695,0.08724849853122472,0.08717137989156923,0.09291731088883637,0.09205751113817788,0.07735502434598725,0.07924538114643326,0.07964750937400308,0.07975510046674703,0.08358005312696261,0.08355014727686748,0.08830395281568934,0.08759055472703635,0.07429600037747407,0.07605271573854043,0.0764250157854421,0.07653035228520717,0.07991160772270062,0.07992891466216581,0.0836905947425425,0.08312359831589491,0.07123697640896096,0.07286005033064767,0.07320252219688121,0.07330560410366739,0.07624316231843871,0.07630768204746431,0.07907723666939578,0.0786566419047536,0.06817795244044796,0.069667384922755,0.0699800286083204,0.07008085592212772,0.07257471691417693,0.0726864494327629,0.07446387859624923,0.07418968549361248,0.06511892847193504,0.06647471951486242,0.06675753501975969,0.06685610774058814,0.06890627150991525,0.06906521681806158,0.0698505205231028,0.06972272908247143,0.06205990450342218,0.06328205410696994,0.06353504143119908,0.06363135955904865,0.06523782610565368,0.06544398420336035,0.06523716244995653,0.06525577267133058,0.05900088053490941,0.060089388699077526,0.06031254784263855,0.060406611377509245,0.06156938070139222,0.06182275158865925,0.0606238043768104,0.06078881626018984,0.05594185656639673,0.05689672329118521,0.05709005425407809,0.05718186319596992,0.05790093529713085,0.05820151897395826,0.05601044630366441,0.05632185984904924,0.05288283259788413,0.05370405788329299,0.053867560665517754,0.05395711501443069,0.05423248989286962,0.05458028635925735,0.05139708823051858,0.05185490343790877
LLY,0.07148491226088471,0.0733326780006631,0.07372814242911327,0.07382414319161355,0.07785971670265926,0.07775324139193111,0.08352359776401241,0.08266190407365459,0.07172095069571043,0.07349861530873043,0.07387736473292664,0.07397627073920846,0.07764674009573162,0.0775994784233711,0.08234829912215531,0.08163670386461654,0.07195698913053612,0.07366455261679775,0.07402658703674002,0.07412839828680336,0.07743376348880397,0.07744571545481106,0.08117300048029819,0.08061150365557854,0.0721930275653618,0.07383048992486506,0.07417580934055339,0.07428052583439824,0.07722078688187634,0.07729195248625101,0.07999770183844117,0.07958630344654058,0.07242906600018749,0.07399642723293237,0.07432503164436675,0.07443265338199313,0.07700781027494868,0.077138189517691,0.07882240319658416,0.07856110323750262,0.07266510443501317,0.07416236454099967,0.07447425394818012,0.07458478092958802,0.07679483366802108,0.07698442654913099,0.07764710455472718,0.0775359030284647,0.07290114286983886,0.07432830184906697,0.07462347625199345,0.0747369084771829,0.07658185706109345,0.07683066358057097,0.07647180591287024,0.07651070281942683,0.07313718130466451,0.07449423915713425,0.07477269855580683,0.07488903602477778,0.07636888045416583,0.07667690061201096,0.07529650727101335,0.075485502610389,0.07337321973949017,0.07466017646520154,0.07492192085962018,0.07504116357237264,0.07615590384723823,0.07652313764345095,0.07412120862915647,0.07446030240135118,0.07360925817431584,0.07482611377326882,0.0750711431634335,0.07519329111996752,0.07594292724031063,0.07636937467489097,0.07294590998729965,0.07343510219231339,0.07384529660914148,0.07499205108133611,0.07522036546724688,0.07534541866756238,0.07572995063338304,0.07621561170633094,0.07177061134544287,0.07240990198327564
NVDA,0.05850176260015893,0.060013935578069576,0.06033757542567219,0.06041614044924989,0.06371876971788604,0.06363163254230607,0.06835397195521363,0.06764877979489602,0.05655847504981706,0.05798010137933356,0.05828345653412175,0.058360781169825016,0.06135349171312094,0.061300762833491305,0.06531569934348312,0.06471484896461221,0.05461518749947525,0.055946267180597586,0.056229337642571396,0.05630542189040022,0.0589882137083559,0.05896989312467659,0.06227742673175268,0.061780918134328545,0.05267189994913347,0.05391243298186168,0.05417521875102108,0.05425006261097546,0.056622935703590935,0.05663902341586194,0.059239154120022376,0.058846987304044945,0.050728612398791756,0.051878598783125826,0.05212109985947084,0.05219470333155077,0.054257657698826026,0.05430815370704738,0.056200881508292146,0.055913056473761436,0.048785324848450086,0.04984476458439003,0.05006698096792065,0.05013934405212613,0.0518923796940612,0.05197728399823289,0.05316260889656201,0.05297912564347802,0.04684203729810848,0.04781093038565428,0.04801286207637051,0.048083984772701566,0.04952710168929644,0.049646414289418454,0.05012433628483198,0.05004519481319469,0.044898749747766926,0.0457770961869186,0.04595874318482043,0.04602862549327705,0.047161823684531735,0.04731554458060407,0.04708606367310203,0.04711126398291147,0.04295546219742541,0.043743261988182965,0.043904624293270425,0.04397326621385258,0.04479654567976712,0.044984674871789775,0.04404779106137218,0.044177333152628326,0.04101217464708397,0.0417094277894474,0.04185050540172045,0.04191790693442817,0.042431267675002556,0.04265380516297556,0.04100951844964243,0.041243402322345274,0.03906888709674256,0.03967559359071188,0.039796386510170555,0.03986254765500382,0.040065989670238084,0.040322935454161386,0.03797124583791278,0.03830947149206231
LII,0.05098851182433681,0.05230647980235512,0.05258855530679929,0.05265703039978153,0.055535510363986886,0.05545956402134819,0.05957542392524987,0.05896079801986413,0.05142971485044153,0.05270191834729246,0.052972915003221974,0.05304392438291077,0.05566340487637539,0.055631488645880085,0.05900228779407726,0.05849708562166211,0.051870917876546234,0.05309735689222977,0.05335727469964467,0.053430818366040016,0.05579129938876388,0.05580341327041196,0.058429151662904646,0.05803337322346011,0.05231212090265092,0.05349279543716706,0.053741634396067335,0.05381771234916924,0.05591919390115235,0.055975337894943814,0.057856015531732086,0.05756966082525812,0.052753323928755605,0.053888233982104364,0.05412599409249,0.054204606332298455,0.05604708841354083,0.05614726251947569,0.057282879400559525,0.057105948427056144,0.05319452695486027,0.054283672527041645,0.054510353788912655,0.054591500315427664,0.056174982925929325,0.056319187144007556,0.056709743269386985,0.05664223602885418,0.053635729980964934,0.05467911107197892,0.0548947134853353,0.054978394298556874,0.05630287743831779,0.056491111768539416,0.056136607138214466,0.056178523630652226,0.05407693300706958,0.05507454961691617,0.05527907318175793,0.05536528828168605,0.056430771950706254,0.056663036393071256,0.05556347100704196,0.055714811232450305,0.05451813603317421,0.05546998816185342,0.05566343287818056,0.05575218226481522,0.05655866646309474,0.056834961017603096,0.05499033487586947,0.0552510988342484,0.05495933905927885,0.055865426706790657,0.05604779257460316,0.056139076247944376,0.056686560975483184,0.05700688564213494,0.05441719874469701,0.05478738643604649,0.05540054208538345,0.05626086525172788,0.05643215227102577,0.05652597023107352,0.05681445548787165,0.05717881026666677,0.05384406261352456,0.05432367403784459
BLDR,0.05075334019519215,0.05206522937888089,0.05234600388132385,0.05241416315023913,0.055279366852823544,0.05520377079350333,0.05930064733342164,0.05868885623474652,0.0498147740733661,0.05105971481580423,0.05132520189885909,0.051393550643912204,0.05399377521941661,0.05395294519931509,0.0573911279109487,0.05687632858874705,0.04887620795154008,0.05005420025272758,0.05030439991639437,0.050372938137585296,0.05270818358600969,0.05270211960512686,0.05548160848847577,0.055063800942747654,0.04793764182971408,0.04904868568965097,0.04928359793392967,0.049352325631258416,0.051422591952602834,0.051451294010938654,0.053572089066002936,0.053251273296748315,0.046999075707888104,0.048043171126574385,0.048262795951465,0.04833171312493158,0.05013700031919598,0.050200468416750514,0.05166256964353015,0.051438745650749025,0.04606050958606216,0.04703765656349782,0.047241993969000355,0.04731110061860476,0.0488514086857892,0.04894964282256241,0.04975305022105743,0.04962621800474979,0.045121943464236244,0.04603214200042129,0.04622119198653575,0.04629048811227797,0.04756581705238245,0.04769881722837433,0.047843530798584784,0.047813690358750605,0.04418337734241034,0.04502662743734479,0.04520039000407117,0.045269875605951214,0.046280225418975716,0.04644799163418629,0.04593401137611217,0.046001162712751495,0.04324481122058446,0.04402111287426831,0.04417958802160661,0.04424926309962448,0.044994633785569046,0.045197166039998286,0.044024491953639625,0.04418863506675244,0.042306245098758626,0.04301559831119186,0.04315878603914208,0.043228650593297765,0.0437090421521624,0.04394634044581033,0.04211497253116716,0.042376107420753435,0.041367678976932803,0.04201008374811544,0.04213798405667759,0.04220803808697109,0.0424234505187558,0.04269551485162239,0.040205453108694736,0.04056357977475448
VST,0.04999684348257259,0.051289178488133066,0.05156576794605938,0.05163291127666064,0.05445540809190218,0.05438093881892042,0.05841674994673901,0.057814077813499024,0.051505920928646344,0.052770097952862305,0.05303915221045234,0.05311060346032162,0.05568474343600399,0.05566052750293907,0.05890097293787078,0.05841491541812874,0.05301499837472006,0.054251017417591495,0.05451253647484527,0.054588295643982564,0.05691407878010576,0.056940116186957664,0.059385195929002516,0.05901575302275846,0.054524075820793716,0.05573193688232065,0.055985920739238144,0.056065987827643465,0.05814341412420749,0.058219704870976205,0.05986941892013425,0.05961659062738816,0.056033153266867336,0.057212856347049756,0.05745930500363099,0.05754368001130432,0.059372749468309186,0.05949929355499473,0.06035364191126597,0.06021742823201782,0.05754223071294092,0.05869377581177882,0.058932689268023794,0.05902137219496514,0.06060208481241086,0.06077888223901323,0.060837864902397676,0.06081826583664748,0.05905130815901448,0.060174695276507845,0.06040607353241655,0.06049906437862593,0.06183142015651249,0.062058470923031676,0.061322087893529366,0.0614191034412771,0.060560385605087974,0.06165561474123684,0.06187945779680928,0.061976756562286656,0.06306075550061407,0.06333805960705007,0.06180631088466103,0.06201994104590673,0.06206946305116143,0.06313653420596578,0.06335284206120197,0.06345444874594736,0.06429009084471562,0.06461764829106845,0.062290533875792684,0.06262077865053632,0.06357854049723485,0.06461745367069469,0.06482622632559458,0.06493214092960799,0.06551942618881715,0.0658972369750868,0.06277475686692432,0.06322161625516591,0.06508761794330824,0.06609837313542355,0.0662996105899872,0.0664098331132686,0.06674876153291864,0.06717682565910507,0.06325897985805597,0.06382245385979546
ADBE,0.04845218239427171,0.04970459048730951,0.04997263466630753,0.05003770359214852,0.05277299888228024,0.05270083035031004,0.05661195439841237,0.05602790192450236,0.047690424962874116,0.04888100491009061,0.04913486988754769,0.04920034705102757,0.05168337647122752,0.051645280639047594,0.0549194948436559,0.05442919879567365,0.046928667531476544,0.04805741933287173,0.04829710510878789,0.048362990509906646,0.050593754060174814,0.05058973092778517,0.05322703528889945,0.052830495666845015,0.04616691010007898,0.04723383375565287,0.0474593403300281,0.047525633968785744,0.049504131649122124,0.049534181216522755,0.05153457573414309,0.05123179253801643,0.04540515266868145,0.046410248178434026,0.046621575551268335,0.04668827742766487,0.04841450923806949,0.0484786315052604,0.04984211617938677,0.049633089409187876,0.044643395237283924,0.045586662601215217,0.0457838107725086,0.045850920886544015,0.04732488682701688,0.04742308179399807,0.0481496566246305,0.04803438628035939,0.043881637805886435,0.04476307702399642,0.044946045993748886,0.045013564345423196,0.0462352644159643,0.046367532082735766,0.04645719706987429,0.04643568315153093,0.04311988037448895,0.043939491446777654,0.04410828121498919,0.044176207804302384,0.04514564200491175,0.045311982371473485,0.04476473751511813,0.04483698002270255,0.042358122943091506,0.0431159058695589,0.043270516436229534,0.0433388512631816,0.04405601959385925,0.04425643266021124,0.04307227796036202,0.0432382768938742,0.04159636551169407,0.04229232029234018,0.042432751657469875,0.042501494722060836,0.042966397182806745,0.04320088294894904,0.04137981840560597,0.04163957376504591,0.04083460808029666,0.041468734715121476,0.041594986878710265,0.0416641381809401,0.04187677477175431,0.04214533323768685,0.03968735885084997,0.04004087063621766
MPC,0.041199507909094726,0.04226444646469269,0.042492367844637,0.04254769678117504,0.044873553210560864,0.044812187388491194,0.04813786598934392,0.047641238730691746,0.04249646328210278,0.0435390279146779,0.04376090511027059,0.04381987440429894,0.04594135245202785,0.04592174877777905,0.048588797454215446,0.04818872795138469,0.043793418655110807,0.04481360936466305,0.04502944237590415,0.0450920520274228,0.047009151693494795,0.047031310167066846,0.04903972891908693,0.04873621717207765,0.045090374028118795,0.046088190814648176,0.04629797964153768,0.04636422965054663,0.04807695093496171,0.04814087155635462,0.049490660383958426,0.04928370639277057,0.04638732940112674,0.047362772264633264,0.047566516907171175,0.047636407273670425,0.04914475017642859,0.049250432945642374,0.049941591848829896,0.04983119561346346,0.04768428477413465,0.048637353714618324,0.04883505417280463,0.048908584896794186,0.05021254941789545,0.05035999433493009,0.05039252331370135,0.05037868483415636,0.048981240147142543,0.049911935164603335,0.050103591438438046,0.05018076251991791,0.05128034865936227,0.05146955572421777,0.0508434547785728,0.05092617405484923,0.05027819552015038,0.051186516614588326,0.051372128704071436,0.051452940143041595,0.05234814790082905,0.052579117113505415,0.05129438624344423,0.051473663275542085,0.05157515089315819,0.05246109806457327,0.052640665969704785,0.05272511776616525,0.05341594714229582,0.053688678502793026,0.05174531770831564,0.05202115249623493,0.05287210626616598,0.05373567951455819,0.05390920323533809,0.05399729538928886,0.05448374638376253,0.05479823989208061,0.05219624917318704,0.05256864171692775,0.05416906163917371,0.05501026096454306,0.055177740500971385,0.05526947301241244,0.05555154562522924,0.05590780128136815,0.052647180638058434,0.05311613093762054
BX,0.04090491398723975,0.041962237781362405,0.04218852942695793,0.042243462738178236,0.0445526883095277,0.044491761279062805,,,0.04099703613562619,0.04201357997128762,0.04223017422844691,0.04228669724881677,0.04438678023661646,0.04435945385725017,,,0.04108915828401264,0.042064922161212825,0.042271819029935896,0.0423299317594553,0.04422087216370523,0.04422714643543753,,,0.041181280432399076,0.04211626435113803,0.042313463831424876,0.04237316627009383,0.044054964090794006,0.04409483901362487,,,0.04127340258078552,0.042167606541063225,0.04235510863291386,0.04241640078073236,0.04388905601788276,0.04396253159181225,,,0.041365524729171946,0.04221894873098843,0.04239675343440285,0.04245963529137089,0.043723147944971556,0.04383022416999962,,,0.04145764687755839,0.042270290920913625,0.04243839823589182,0.04250286980200942,0.043557239872060345,0.043697916748186995,,,0.04154976902594481,0.04232163311083883,0.04248004303738081,0.04254610431264795,0.04339133179914912,0.04356560932637436,,,0.04164189117433124,0.04237297530076402,0.04252168783886979,0.04258933882328647,0.04322542372623792,0.043433301904561745,,,0.04173401332271767,0.04242431749068921,0.042563332640358754,0.04263257333392499,0.04305951565332671,0.04330099448274914,,,0.041826135471104094,0.042475659680614404,0.04260497744184774,0.04267580784456351,0.04289360758041553,0.04316868706093652,,
