Ticker,0.0_1.0_0.0,0.0_1.0_0.15,0.0_1.0_0.3,0.0_1.0_0.45,0.0_1.0_0.6,0.0_1.0_0.75,0.0_1.0_0.9,0.0_1.0_1.0,0.1_0.9_0.0,0.1_0.9_0.15,0.1_0.9_0.3,0.1_0.9_0.45,0.1_0.9_0.6,0.1_0.9_0.75,0.1_0.9_0.9,0.1_0.9_1.0,0.2_0.8_0.0,0.2_0.8_0.15,0.2_0.8_0.3,0.2_0.8_0.45,0.2_0.8_0.6,0.2_0.8_0.75,0.2_0.8_0.9,0.2_0.8_1.0,0.3_0.7_0.0,0.3_0.7_0.15,0.3_0.7_0.3,0.3_0.7_0.45,0.3_0.7_0.6,0.3_0.7_0.75,0.3_0.7_0.9,0.3_0.7_1.0,0.4_0.6_0.0,0.4_0.6_0.15,0.4_0.6_0.3,0.4_0.6_0.45,0.4_0.6_0.6,0.4_0.6_0.75,0.4_0.6_0.9,0.4_0.6_1.0,0.5_0.5_0.0,0.5_0.5_0.15,0.5_0.5_0.3,0.5_0.5_0.45,0.5_0.5_0.6,0.5_0.5_0.75,0.5_0.5_0.9,0.5_0.5_1.0,0.6_0.4_0.0,0.6_0.4_0.15,0.6_0.4_0.3,0.6_0.4_0.45,0.6_0.4_0.6,0.6_0.4_0.75,0.6_0.4_0.9,0.6_0.4_1.0,0.7_0.3_0.0,0.7_0.3_0.15,0.7_0.3_0.3,0.7_0.3_0.45,0.7_0.3_0.6,0.7_0.3_0.75,0.7_0.3_0.9,0.7_0.3_1.0,0.8_0.2_0.0,0.8_0.2_0.15,0.8_0.2_0.3,0.8_0.2_0.45,0.8_0.2_0.6,0.8_0.2_0.75,0.8_0.2_0.9,0.8_0.2_1.0,0.9_0.1_0.0,0.9_0.1_0.15,0.9_0.1_0.3,0.9_0.1_0.45,0.9_0.1_0.6,0.9_0.1_0.75,0.9_0.1_0.9,0.9_0.1_1.0,1.0_0.0_0.0,1.0_0.0_0.15,1.0_0.0_0.3,1.0_0.0_0.45,1.0_0.0_0.6,1.0_0.0_0.75,1.0_0.0_0.9,1.0_0.0_1.0
OXY,0.11969460761989573,0.1217169833718048,0.16308956249560533,0.19579943746143316,0.2532189029211721,0.37376938737329135,0.4339790692563264,9.939826243734714,0.11005945185882549,0.11181781480719653,0.14963314743996828,0.17912393282910052,0.230844629183869,0.3392873786265523,0.39344293040817957,8.948722109583917,0.10042429609775583,0.10191864624258892,0.13617673238433237,0.16244842819676963,0.208470355446569,0.30480536987982043,0.35290679156004245,7.957617975438579,0.09078914033668685,0.09201947767798199,0.1227203173286977,0.14577292356444055,0.18609608170927222,0.2703233611330956,0.31237065271191494,6.966513841298648,0.08115398457561848,0.08212030911337571,0.10926390227306422,0.1290974189321133,0.16372180797197852,0.2358413523863778,0.2718345138637971,5.9754097071641565,0.07151882881455077,0.07222114054877012,0.09580748721743196,0.11242191429978782,0.1413475342346879,0.20135934363966723,0.23129837501568903,4.984305573035094,0.06188367305348369,0.06232197198416517,0.0823510721618009,0.09574640966746417,0.11897326049740044,0.16687733489296366,0.19076223616759064,3.993201438911424,0.05224851729241724,0.05242280341956089,0.06889465710617106,0.07907090503514227,0.09659898676011609,0.13239532614626723,0.1502260973195019,3.002097304793205,0.042613361531351424,0.04252363485495727,0.055438242050542416,0.06239540040282219,0.07422471302283483,0.09791331739957787,0.10968995847142282,2.010993170680408,0.032978205770286234,0.03262446629035431,0.04198182699491498,0.045719895770503914,0.05185043928555671,0.06343130865289562,0.06915381962335343,1.0198890365730282,0.02334305000922168,0.02272529772575202,0.02852541193928877,0.029044391138187426,0.0294761655482817,0.02894929990622046,0.028617680775293735,0.028784902471072012
VLO,0.11480471629500148,0.11674447180326232,0.15642685435289116,0.18780043074174624,0.2428741351716878,0.3584997631089156,0.4162496950753173,9.53375389773109,0.10700242149085884,0.10865086189189557,0.14527893327304747,0.17359692785185785,0.223231296762615,0.3272113434062097,0.3791340287728388,8.584914160351369,0.09920012668671671,0.1005572519805294,0.13413101219320472,0.159393424961971,0.20358845835354494,0.29592292370351037,0.34201836247036904,7.636074422976875,0.0913978318825751,0.09246364206916373,0.12298309111336304,0.14518992207208564,0.18394561994447772,0.26463450400081745,0.30490269616790816,6.687234685607558,0.08359553707843398,0.08437003215779862,0.11183517003352231,0.13098641918220186,0.1643027815354132,0.23334608429813086,0.26778702986545616,5.738394948243448,0.07579324227429342,0.07627642224643406,0.10068724895368261,0.11678291629231961,0.1446599431263514,0.20205766459545083,0.23067136356301304,4.7895552108845365,0.06799094747015334,0.06818281233507004,0.0895393278738439,0.1025794134024389,0.12501710471729233,0.17076924489277714,0.19355569726057884,3.8407154735307865,0.06018865266601379,0.060089202423706564,0.07839140679400619,0.08837591051255969,0.10537426630823603,0.13948082519010996,0.15644003095815345,2.891875736182255,0.05238635786187475,0.05199559251234362,0.06724348571416948,0.07417240762268203,0.0857314278991824,0.10819240548744918,0.11932436465573691,1.943035998838915,0.044584063057736205,0.04390198260098122,0.056095564634333774,0.05996890473280588,0.06608858949013158,0.07690398578479485,0.08220869835332928,0.9941962615007606,0.03678176825359819,0.035808372689619374,0.044947643554499074,0.04576540184293128,0.04644575108108343,0.04561556608214696,0.04509303205093048,0.045356524167798694
EQT,0.1002609436424928,0.10195496566502205,0.13661027642930118,0.1640093631192911,0.2121061813880201,0.3130840413607203,0.3635180554073479,8.325992111557795,0.0929313356278886,0.09438459542455256,0.12624437876646677,0.15096350697926972,0.19430052009972493,0.2851197328761388,0.33047203833632166,7.4967180055652785,0.08560172761328487,0.08681422518408363,0.11587848110363323,0.13791765083924973,0.1764948588114322,0.257155424391563,0.2974260212653031,6.667443899577327,0.07827211959868163,0.07924385494361517,0.10551258344080067,0.12487179469923117,0.15868919752314206,0.22919111590699298,0.2643800041942926,5.838169793593904,0.07094251158407887,0.07167348470314723,0.095146685777969,0.111825938559214,0.14088353623485436,0.20122680742242863,0.23133398712328987,5.008895687615028,0.0636129035694766,0.0641031144626798,0.08478078811513828,0.09878008241919824,0.12307787494656913,0.17326249893787019,0.19828797005229515,4.179621581640699,0.056283295554874824,0.05653274422221288,0.0744148904523085,0.0857342262791839,0.10527221365828637,0.1452981904533174,0.1652419529813083,3.3503474756708793,0.04895368754027351,0.048962373981746465,0.06404899278947963,0.07268837013917095,0.08746655237000611,0.11733388196877038,0.13219593591032933,2.5210733697056207,0.04162407952567268,0.04139200374128055,0.0536830951266517,0.05964251399915941,0.06966089108172833,0.08936957348422915,0.09914991883935823,1.6917992637449004,0.034294471511072344,0.03382163350081514,0.0433171974638247,0.04659665785914928,0.051855229793453035,0.061405264999693634,0.06610390176839505,0.8625251577887113,0.026964863496472476,0.02625126326035025,0.032951299800998646,0.03355080171914056,0.0340495685051802,0.033440956515163885,0.033057884697439754,0.033251051837060695
APA,0.06921683399757367,0.07038633068154407,0.09431120915524718,0.11322663091577402,0.14643108087376477,0.21614285015536153,0.2509608226506573,,0.06525698099529059,0.06623114590181783,0.08849947097457776,0.10558920006742019,0.13552798975449104,0.1982017319459461,0.22949583044415256,,0.061297127993007794,0.06207596112209187,0.08268773279390886,0.0979517692190672,0.1246248986352188,0.18026061373653443,0.20803083823765287,,0.05733727499072525,0.057920776342366184,0.07687599461324046,0.09031433837071502,0.11372180751594818,0.1623194955271264,0.18656584603115833,,0.05337742198844297,0.05376559156264078,0.07106425643257258,0.08267690752236367,0.10281871639667904,0.14437837731772202,0.16510085382466894,,0.04941756898616095,0.04961040678291565,0.06525251825190526,0.07503947667401314,0.09191562527741139,0.12643725910832146,0.14363586161818465,,0.04545771598387919,0.0454552220031908,0.05944078007123843,0.06740204582566346,0.08101253415814527,0.10849614089892451,0.12217086941170555,,0.04149786298159769,0.041300037223466236,0.05362904189057212,0.059764614977314584,0.0701094430388807,0.09055502268953126,0.10070587720523151,,0.037538009979316445,0.037144852443741945,0.047817303709906334,0.052127184128966525,0.0592063519196176,0.07261390448014171,0.07924088499876261,,0.03357815697703547,0.032989667664017924,0.04200556552924108,0.04448975328061929,0.04830326080035606,0.05467278627075585,0.057775892792298854,,0.029618303974754744,0.028834482884294195,0.036193827348576346,0.03685232243227289,0.03740016968109601,0.03673166806137368,0.03631090058584021,
MPC,0.06457807013764963,0.06566918966047898,0.08799067405781073,0.1056384247939589,0.13661758368389554,,,,0.06262756106704133,0.06349028715570917,0.0846995642887072,0.10068274938723062,0.12864736349476402,,,,0.060677051996433154,0.06131138465093952,0.08140845451960395,0.09572707398050287,0.12067714330563364,,,,0.05872654292582511,0.059132482146170014,0.07811734475050101,0.09077139857377566,0.11270692311650443,,,,0.056776033855217185,0.056953579641400645,0.07482623498139834,0.08581572316704898,0.10473670292737629,,,,0.054825524784609406,0.054774677136631436,0.071535125212296,0.08086004776032282,0.09676648273824924,,,,0.05287501571400175,0.05259577463186237,0.06824401544319393,0.07590437235359725,0.08879626254912329,,,,0.050924506643394214,0.050416872127093455,0.06495290567409218,0.07094869694687217,0.08082604235999852,,,,0.04897399757278682,0.04823796962232467,0.0616617959049907,0.06599302154014762,0.07285582217087479,,,,0.04702348850217954,0.04605906711755604,0.05837068613588952,0.061037346133423626,0.06488560198175222,,,,0.045072979431572395,0.04388016461278756,0.05507957636678866,0.05608167072670015,0.05691538179263071,,,
XOM,0.059406285919443594,0.06041002229941474,0.08094387351899768,0.09717829061805355,,,,,0.058358428733128936,0.059132308793656836,0.07882849575732766,0.09354825070114041,,,,,0.05731057154681433,0.05785459528789903,0.07671311799565782,0.08991821078422764,,,,,0.0562627143604998,0.056576881782141306,0.07459774023398816,0.0862881708673153,,,,,0.05521485717418534,0.05529916827638367,0.07248236247231869,0.08265813095040332,,,,,0.054166999987870945,0.054021454770626115,0.07036698471064942,0.07902809103349173,,,,,0.05311914280155663,0.052743741264868645,0.06825160694898035,0.07539805111658056,,,,,0.05207128561524237,0.051466027759111264,0.06613622918731145,0.07176801119966976,,,,,0.051023428428928194,0.050188314253353974,0.06402085142564275,0.06813797128275935,,,,,0.04997557124261408,0.04891060074759676,0.06190547366397424,0.06450793136584934,,,,,0.048927714056300024,0.04763288724183964,0.059790095902305926,0.060877891448939715,,,,
PSX,0.050038733066563944,0.0508841940478258,0.06818013982364066,0.08185461300670556,0.1058590135565519,0.15625554880984002,0.1814264087147028,4.155377773723486,0.04886581033375348,0.049525342644178225,0.06604358105791833,0.07843577932555601,0.10011060058725937,0.1453810156267119,0.16798036578328807,3.7445640379121023,0.04769288760094308,0.048166491240530754,0.06390702229219616,0.07501694564440681,0.09436218761796768,0.13450648244358607,0.15453432285187654,3.3337503021029815,0.046519964868132764,0.04680763983688336,0.06177046352647421,0.07159811196325798,0.08861377464867679,0.12363194926046246,0.14108827992046818,2.922936566296103,0.045347042135322514,0.04544878843323607,0.05963390476075243,0.06817927828210953,0.0828653616793867,0.11275741607734109,0.12764223698906305,2.512122830491478,0.04417411940251236,0.04408993702958886,0.057497345995030855,0.06476044460096145,0.07711694871009739,0.10188288289422198,0.11419619405766111,2.101309094689104,0.04300119666970228,0.04273108562594175,0.055360787229309476,0.061341610919813744,0.0713685357408089,0.09100834971110507,0.10075015112626244,1.690495358888965,0.04182827393689227,0.041372234222294725,0.05322422846358828,0.05792277723866639,0.06562012277152122,0.08013381652799043,0.08730410819486693,1.2796816230910855,0.04065535120408234,0.040013382818647796,0.051087669697867266,0.05450394355751942,0.059871709802234316,0.069259283344878,0.07385806526347466,0.8688678872954537,0.03948242847127249,0.03865453141500094,0.04895111093214646,0.0510851098763728,0.054123296832948226,0.05838475016176782,0.06041202233208559,0.45805415150206696,0.03830950573846271,0.03729568001135421,0.04681455216642585,0.047666276195226565,0.04837488386366293,0.04751021697865989,0.046965979400699735,0.04724041571092838
DVN,0.04909728851709738,0.04992684272806717,0.06689737710993547,,,,,,0.047342010334138075,0.04800512949718641,0.06406240579548014,,,,,,0.04558673215117888,0.04608341626630579,0.06122743448102508,,,,,,0.04383145396821981,0.04416170303542529,0.05839246316657028,,,,,,0.042076175785260836,0.04223998980454493,0.05555749185211572,,,,,,0.040320897602301994,0.040318276573664685,0.05272252053766141,,,,,,0.03856561941934327,0.03839656334278459,0.049887549223207366,,,,,,0.03681034123638465,0.03647485011190461,0.04705257790875357,,,,,,0.035055063053426164,0.03455313688102475,0.04421760659430003,,,,,,0.03329978487046777,0.03263142365014502,0.04138263527984674,,,,,,0.03154450668750951,0.030709710419265436,0.03854766396539372,,,,,
LW,0.04531125527138546,0.04607684016924831,0.06173872779468979,0.07412128640734167,0.09585783836008198,0.14149309196687196,0.16428590043051433,3.762792771027194,0.04510313588201328,0.045677757920823396,0.06084760644860834,0.07208802133021414,0.09173088036442628,0.13270503595385194,0.1531571495083611,3.3918443015864908,0.0448950164926411,0.045278675672398516,0.059956485102526956,0.0700547562530868,0.08760392236877118,0.12391697994083375,0.1420283985862105,3.02089583214783,0.044686897103268945,0.04487959342397366,0.059065363756445666,0.0680214911759597,0.08347696437311666,0.11512892392781734,0.13089964766406254,2.649947362711194,0.04447877771389679,0.044480511175548826,0.05817424241036444,0.0659882260988328,0.07935000637746274,0.10634086791480273,0.11977089674191724,2.2789988932765937,0.044270658324524655,0.04408142892712402,0.05728312106428331,0.06395496102170614,0.07522304838180935,0.09755281190178998,0.10864214581977463,1.908050423844026,0.04406253893515255,0.043682346678699246,0.05639199971820226,0.06192169594457972,0.07109609038615654,0.08876475588877898,0.09751339489763469,1.5371019544134754,0.04385441954578044,0.0432832644302745,0.05550087837212127,0.05988843086745349,0.06696913239050432,0.07997669987576982,0.08638464397549737,1.1661534849849655,0.04364630015640835,0.042884182181849764,0.05460975702604037,0.05785516579032748,0.06284217439485268,0.07118864386276247,0.07525589305336274,0.7952050155584853,0.043438180767036275,0.04248509993342507,0.053718635679959555,0.0558219007132017,0.05871521639920161,0.062400587849756925,0.06412714213123075,0.4242565461340323,0.043230061377664206,0.04208601768500041,0.05282751433387883,0.05378863563607613,0.054588258403551096,0.053612531836753186,0.052998391209101416,0.05330807671160928
TKO,0.04395851748112114,0.04470124634427933,0.05989555859289855,0.07190844404431987,0.09299606550329202,0.13726890856214063,0.15938125268705838,3.650457062210133,0.04531134329673034,0.04582766582526505,0.06093093715933773,0.0718703427313893,0.09095553484428633,0.13067134274230485,0.15049078482959252,3.292500194968515,0.04666416911233945,0.04695408530625071,0.0619663157257768,0.07183224141845869,0.08891500418528092,0.12407377692247046,0.14160031697212866,2.934543327728869,0.04801699492794847,0.048080504787236286,0.06300169429221579,0.07179414010552813,0.08687447352627585,0.11747621110263741,0.13270984911466702,2.576586460491176,0.049369820743557405,0.04920692426822179,0.06403707285865469,0.07175603879259757,0.08483394286727103,0.11087864528280571,0.12381938125720744,2.218629593255448,0.050722646559166244,0.05033334374920722,0.0650724514250935,0.07171793747966698,0.08279341220826647,0.1042810794629754,0.11492891339975003,1.8606727260216807,0.052075472374775,0.05145976323019258,0.06610782999153221,0.07167983616673643,0.08075288154926222,0.09768351364314641,0.10603844554229475,1.5027158587898606,0.05342829819038367,0.052586182711177855,0.06714320855797082,0.07164173485380587,0.07871235089025827,0.0910859478233188,0.09714797768484158,1.1447589915600094,0.054781124005992256,0.053712602192163054,0.06817858712440934,0.07160363354087532,0.07667182023125456,0.08448838200349255,0.08825750982739052,0.7868021243321168,0.05613394982160074,0.05483902167314818,0.06921396569084777,0.07156553222794476,0.07463128957225118,0.07789081618366765,0.07936704196994158,0.42884525710618027,0.05748677563720913,0.05596544115413324,0.07024934425728613,0.07152743091501422,0.07259075891324804,0.07129325036384411,0.07047657411249479,0.07088838988220278
